MERCHANT_ID,MERCHANT_NAME,COUSINE_TYPE
b1745641-3093-4710-81cc-fd72df99bb6c,Japones Genir,Japones
e9d065d6-3948-4cdb-95e6-c4eaa7cb4878,Italiano Aldo,Italiano
37627f9b-a530-4591-b94c-add60b4ef495,Japones Soraya,Japones
864c47eb-e5aa-4199-9513-0c1a73727902,Pizzaria Cristina,Pizzaria
3182bf13-e700-438d-a4da-8e319ca81a7a,Pizzaria Leni,Pizzaria
a586e3dd-e2c1-4563-999d-3707f2697cbc,Hamburgeria Osório,Hamburgeria
ff19f137-2809-4497-ad5f-6f108dc25756,Pizzaria Quico,Pizzaria
c3102e69-f129-4ee1-b197-11bb6ebb8851,Hamburgeria Bernardo,Hamburgeria
edbe7f05-4216-4630-8226-50ef4a2a0c1c,Pizzaria Ederson,Pizzaria
65032642-1f6a-4451-a0d8-93e0e93f1798,Hamburgeria Verônica,Hamburgeria
c8881a10-d918-4639-a930-4bd722ebb38e,Pizzaria Joel,Pizzaria
b2ce6e56-d3a9-4505-b1b8-a670bf60cc8b,Italiano Anne,Italiano
9bdc28d9-e2eb-42b3-88b0-4d3588ca37d9,Marmita Valquíria,Marmita
806a1832-d637-4e45-8d0b-1c94b7692dd7,Pizzaria José,Pizzaria
304276e3-e6a6-4966-a8de-1d900646a03c,Japones Núbia,Japones
75e4c502-42e1-4bfb-af69-c92aefbbc305,Marmita Ali,Marmita
3f60f7c3-00b2-48f7-8c08-e3739c8b6bfb,Japones Mara,Japones
fe30a646-86d1-4dbe-9bc1-77daf9ba2f43,Pizzaria Elaine,Pizzaria
fa4abcd6-a215-42d3-8500-02fba5bd7db7,Italiano Zuleide,Italiano
feab1335-ba97-435c-a076-4392643805e0,Hamburgeria Fred,Hamburgeria
9416ef91-9032-49ba-b1df-5aaf6c7b0879,Marmita Patrícia,Marmita
c67251dd-f36c-4e74-a95a-0e331fe91ae3,Italiano Eric,Italiano
21cfb7f9-0406-4f87-9f9f-42526b7d18b4,Marmita Max,Marmita
4f13e30d-c989-497a-b02a-f26724bb67b9,Pizzaria Suzy,Pizzaria
356dca5b-af73-4c00-94c4-9be0f78f9eeb,Pizzaria Chico,Pizzaria
87ff4601-cef5-4aee-ad64-0923ad0761a7,Pizzaria Cristiane,Pizzaria
bf048c85-6c6f-4a9d-9c46-7040d6c15678,Pizzaria Núbia,Pizzaria
69bacf6a-17a0-4950-8879-9fcd75680e0a,Pizzaria Laércio,Pizzaria
45192302-a625-43dd-aa2f-6e6a2a53a5c0,Pizzaria Fátima,Pizzaria
a93c2896-af16-4dbe-ab5e-bcee043e66db,Italiano Regina,Italiano
905f249a-8936-4439-8bba-418570ee1353,Pizzaria Lúcio,Pizzaria
633e2d24-8f09-439b-a0ad-b9e5b7c2a88e,Italiano Tainara,Italiano
e989d81f-5c08-491d-af83-1e52475466fc,Italiano Fernando,Italiano
55ef1195-054d-4cc6-8460-720686e27e94,Hamburgeria Paulínia,Hamburgeria
032877c1-ac0e-47da-88be-071a68835fe9,Pizzaria Terezinha,Pizzaria
e87ac3d5-92aa-447a-b8a8-144d3640bfa8,Pizzaria Romildo,Pizzaria
e77008a5-27f1-4a93-9bde-c7da4b746177,Pizzaria Nair,Pizzaria
6ee9e28a-ab4f-4248-9b1b-d2ff8babd6f2,Marmita Isaiane,Marmita
1c9c01e3-822a-4f76-a89f-07dec241e2e6,Hamburgeria Francielle,Hamburgeria
b646c7b4-5278-4023-9f0a-b6a9956e0d9a,Marmita Paulo,Marmita
1e800e04-ddaa-40a1-b4d1-89b5e456feb9,Japones Graziele,Japones
d7864639-c795-4720-a6b5-77483eef2ae1,Italiano Jenny,Italiano
dd1efb30-57d6-4d40-b649-5744e0f5aaf6,Italiano Alberto,Italiano
c013d9ce-7be1-4059-becb-303332825ada,Japones Ayrton,Japones
fa29beec-de09-4455-a00d-1eedd2395dc0,Pizzaria Matheus,Pizzaria
ea6d40d2-deff-418f-8d79-0761300f22a6,Pizzaria Robson,Pizzaria
29a86f3a-af89-4942-96f5-aff27b6e4864,Hamburgeria Evelyn,Hamburgeria
f69ce7df-8e09-4a39-b4e3-9e7ea9237ce7,Italiano Luciano,Italiano
602afb1b-5680-4d46-8511-af0db05df399,Pizzaria Ciro,Pizzaria
f80398c2-ade6-4527-86c7-f28121bb4930,Italiano Laércio,Italiano
58b5ac78-e547-43d2-82cb-d4281eef8d9b,Hamburgeria Eliane,Hamburgeria
c3cc2f01-3f72-4000-aa60-a193723d23f1,Hamburgeria Laerte,Hamburgeria
87500b12-849d-4cd0-ae40-ab5fe4a06b03,Italiano Leopoldo,Italiano
9b0908f3-63fa-4774-ae5c-f69646bad2e8,Marmita Arilda,Marmita
d0d78c72-bfc0-4f87-a161-7cf28431abd7,Italiano Yuri,Italiano
cef5ff36-3a38-46fe-8482-181aac206fde,Pizzaria Tânia,Pizzaria
c1a3a332-5db7-4cdf-88c6-0082bbe38e77,Hamburgeria Christie,Hamburgeria
a7ce8c8e-c1c8-447d-acef-75b07a9468e2,Italiano Jonathan,Italiano
6994226e-7eca-4920-b9c6-a86545df10d8,Pizzaria Kátia,Pizzaria
5bd4ce46-9ef1-41e5-8313-de2314461a03,Hamburgeria Jonas,Hamburgeria
a1eb3ef3-c5f2-4db1-9b6f-4a3d63971649,Pizzaria Giovanni,Pizzaria
f1269adb-0c59-4b06-bf69-f7be4e0eb64d,Marmita Michele,Marmita
3d83b23f-d4e1-452d-8f18-0a475e5090de,Japones João,Japones
1cb2e6ab-a4fd-4570-a0e9-f24ee6e1ae33,Marmita Alberto,Marmita
b8cfc00e-d5a4-4534-9801-27205efdac0c,Marmita Valter,Marmita
6cdc8903-7ac1-4413-894d-b668cb703261,Marmita Luzimara,Marmita
40dad33e-fc5a-4a37-8517-e1c5eac31e96,Japones Marina,Japones
2e908da9-a638-4618-b2d3-062f0eced401,Japones Luigi,Japones
62218ffc-ba01-4a8d-bd44-215f670475e5,Marmita Bianca,Marmita
53d4a879-eff3-4194-8bb3-a2cc99eb032d,Japones Jéssica,Japones
9e59d748-4dd6-4b4c-81d4-ad751584f684,Marmita Tina,Marmita
8975e8a2-672b-4635-828c-c1a9a05648ab,Japones Gislaine,Japones
438c6929-29b6-45fc-8d23-85a28fe838b5,Marmita Jéssica,Marmita
d0c16c6b-b35d-48fa-a363-295c0d368661,Japones Quitéria,Japones
fdc66951-5acd-4b03-b5cd-536e23ec0744,Italiano Humberto,Italiano
7c476626-129c-4d93-8f0f-b582c2436db7,Japones Madalena,Japones
f5a1621e-e459-44e3-9b1e-33e3a4caff22,Pizzaria Beatriz,Pizzaria
0a49d627-6e63-41ac-bf5d-ccaad6505a4f,Marmita Terezinha,Marmita
ff5dff37-4b9c-4354-92a7-d1ac0e331787,Marmita Gabriela,Marmita
c504ed3f-655c-433e-9153-5f3dbcbfcc50,Marmita Altair,Marmita
82732b89-72e9-45a0-aa8b-ff05b09f832c,Pizzaria Valéria,Pizzaria
c841c7e5-4b5f-42d5-a394-b7a051e47473,Japones Junior,Japones
92a61e57-5205-46b6-b06f-5865ccfe0145,Pizzaria Ezequiel,Pizzaria
01ec98cd-34d2-40f2-a61e-7f6f8fa2019b,Hamburgeria Wesley,Hamburgeria
bb2c2875-e60c-49df-ba07-f3db005ff559,Italiano Charlene,Italiano
35762aaf-ef29-4e73-926e-15b94f324983,Pizzaria Célia,Pizzaria
c1195ab5-36b8-41b5-bf7b-65a7af6dd1af,Marmita Yuri,Marmita
6a761137-3238-4725-865a-a19aeef05ab6,Marmita Juan,Marmita
16de5302-291c-495e-ac31-b56af5857e27,Italiano Paula,Italiano
389dc14e-12bc-4ef1-ad3b-e8f33dd19416,Japones Avelino,Japones
a93bed52-64b7-45fc-a63c-1034994cb832,Marmita Genir,Marmita
f6d822cd-e283-4fa0-b2bf-ebba3ce38b39,Pizzaria Andressa,Pizzaria
9e453633-2c97-4f85-ab82-eb61ec30db60,Pizzaria Francisco,Pizzaria
acbb6b99-c8cc-4154-a440-d8d75817c6e2,Italiano Reginaldo,Italiano
f03bdaeb-705d-4568-87a2-1294d6082b39,Italiano Lilian,Italiano
58bb62b6-e987-44ab-bf49-f622ada0692b,Italiano Pedro,Italiano
a4788fbf-6aca-4b9f-843f-4736c8431272,Marmita Kauê,Marmita
86b89986-c075-4628-bbab-5218d6c9afaa,Hamburgeria Cirilo,Hamburgeria
89759f88-b0ff-474c-a7c6-1c13c7082a44,Marmita Meire,Marmita
0559cbc0-8835-4fba-8657-bd6ce68e1326,Marmita Lena,Marmita
c670ce19-a66b-4a8f-90f1-d7b635aaa55c,Marmita Cauê,Marmita
8f0399af-eb78-4de1-944a-60248ea97df6,Japones Ademar,Japones
f86b82db-42b6-46fd-908c-e479bea62fe6,Italiano Júlia,Italiano
34e593cf-2793-42c1-9570-c76770d31407,Italiano Olímpia,Italiano
584b81e5-da37-43ce-8a7a-6071449624e2,Hamburgeria Luigi,Hamburgeria
c50ac213-d93c-40ef-8df7-b6d2aa1bacd9,Japones Lina,Japones
f505851a-6cd6-4817-81d7-714a682b7118,Hamburgeria Wally,Hamburgeria
d46a1b7f-936e-4f86-a03b-cf73ebb12cdb,Hamburgeria Karin,Hamburgeria
6cba5fcf-0329-4e73-b379-28ec1d9868e2,Italiano Vinícius,Italiano
630247b5-218d-4bfa-83a6-0290f1b9a2fb,Marmita Antônio,Marmita
5b450cc6-59b2-4c0d-93c9-c1f1b276cd4d,Italiano Ana,Italiano
6bf01b35-b55a-4609-b161-e3bef4e1a234,Hamburgeria Elisângela,Hamburgeria
9f4f557a-a4a9-452b-aebc-83977071ce6f,Marmita Ana,Marmita
3d35486f-c7c5-4100-8629-0ac984a354de,Japones Gigi,Japones
cb42b1d8-c0b5-486c-b267-413ae0d1fd8b,Pizzaria Rafael,Pizzaria
d59cb2b7-ad4a-4f80-a831-2df85d0debd9,Italiano Zulmira,Italiano
d8b9e8fa-675b-4985-ba09-2468e6c3609b,Hamburgeria Ana,Hamburgeria
476fb1ca-9383-4a5c-96a3-f4253ecf7002,Pizzaria Arilda,Pizzaria
5f07051c-807b-4ec1-9eef-115ff7dec35d,Italiano Otto,Italiano
22ca70a7-7642-4fd9-bed5-c62a9e653be5,Hamburgeria Batista,Hamburgeria
a582494d-9212-47ed-9d5d-ae72a200fa24,Hamburgeria Adriano,Hamburgeria
fecc87cb-b684-4f6b-ad5f-f2cc46427f1b,Hamburgeria Ana,Hamburgeria
252a9e32-d7a4-487d-94f5-d065f1971fcb,Japones Táles,Japones
4c54d30d-12d8-4e88-bb0a-fb4e1c5091b2,Hamburgeria Breno,Hamburgeria
3e670951-ef62-48d6-ba99-05fc2a7cdf93,Japones Marciane,Japones
bf4edf67-a295-43ea-a437-8247f5281000,Pizzaria Eva,Pizzaria
175f13c4-3125-41f8-95d7-1bc4754d3740,Hamburgeria Kiara,Hamburgeria
27e67147-bc75-434a-8010-31167f0a2b83,Italiano Gilmar,Italiano
7112fc16-73c9-4a18-846a-d287ac410421,Pizzaria Ísis,Pizzaria
4799e272-32e0-4f52-900a-8509ece672cf,Pizzaria Arlete,Pizzaria
b32642a0-5cd7-4e3d-844a-223f74b6c071,Pizzaria Severino,Pizzaria
5e47d40e-a522-4c78-bd75-c9dccaac35d6,Hamburgeria Ariana,Hamburgeria
edb2c236-6f90-4bb7-9ec7-7be7ff772990,Pizzaria Ramon,Pizzaria
6803abce-787a-4fa7-a6d5-704e23397c05,Hamburgeria Mayara,Hamburgeria
0da6a75a-3254-4c49-988f-469075de2b6d,Hamburgeria Rodrigo,Hamburgeria
8cfa23f1-00c0-4d85-854e-3fe9b31d821a,Marmita Yasmin,Marmita
96f654e2-5931-49d0-ab46-afa9df94f070,Japones Vitória,Japones
1cb92c65-8a7e-4f56-9c52-c9f1e333d007,Japones Magali,Japones
97380646-7b34-48c0-9539-9219841e3db7,Hamburgeria Iago,Hamburgeria
cabdd416-6f8d-4e18-8d0d-ae313ed1bfff,Hamburgeria Lara,Hamburgeria
16f87722-20f8-4a7a-92d9-a736b2a38cba,Hamburgeria Damião,Hamburgeria
ac9a4241-46e2-4c88-9112-873e0c1393bb,Marmita Sheila,Marmita
c5a0dc72-c2d8-440d-b85b-ba7af4c37f64,Hamburgeria Isaías,Hamburgeria
391fd4cc-1bab-406a-b4b3-e5a7ce8578a7,Pizzaria Moisés,Pizzaria
300a78e0-e736-4b0d-bdf6-a0d55300f76a,Marmita Rebeca,Marmita
3f70953f-c90a-4238-ab2f-a46830ba4f31,Japones Severino,Japones
29ef31f7-c640-457f-b8e3-497a4517f9ad,Marmita Gislaine,Marmita
391d8758-0613-4efe-8e4d-77559514c8e4,Italiano Israel,Italiano
70a567d2-f444-42e7-982e-95dc84b88098,Marmita Benjamin,Marmita
73cd7179-50dd-44ac-8f90-9d6a4adccc4e,Marmita Alan,Marmita
50714798-1f7a-46a6-850d-6ce0ef623597,Hamburgeria Vitória,Hamburgeria
52fbe75b-2235-4710-bff8-6cdfa5a2df85,Marmita Reinaldo,Marmita
1997374d-24e7-4cce-b6dc-7b76aaeb9ed4,Italiano Ali,Italiano
7087a07c-ce27-47be-a26c-f7e90907ff1f,Italiano Eustáquio,Italiano
f46a1c16-a23c-431d-97fd-e37b8aa6ec07,Japones Nathan,Japones
838d73f1-a968-48a8-bc2c-e9479f81c84f,Pizzaria Karin,Pizzaria
bef87c6a-fea2-4917-a294-1c3f3af14343,Marmita Gilmar,Marmita
a14db9b8-198d-4385-81fe-ea6488c370df,Pizzaria Junior,Pizzaria
7c62f33c-088a-479c-b128-a7eadc9747c3,Italiano Robson,Italiano
81308781-2d46-4675-939c-71c142979e52,Japones Luís,Japones
042254ef-102b-4f2c-a79f-20f12a6e97df,Marmita Luzinete,Marmita
8db1cb45-076b-47fb-9582-17145da53e89,Hamburgeria Evelyn,Hamburgeria
482c7c16-8e64-46c4-8b1f-3ae0ed70fb47,Hamburgeria Karin,Hamburgeria
41c855e1-ea5d-41ce-9865-896612906d63,Marmita Ney,Marmita
64542132-8dbe-483d-9890-5a823e7e1063,Japones Anakin,Japones
7f8827c5-7c4a-441e-9d1e-ad4ca75fa2fc,Japones Jonathas,Japones
33dd14e5-8434-43e0-badd-21b9c91b64c4,Hamburgeria Eliel,Hamburgeria
a4295d4b-1764-408b-9acd-efa555c59175,Japones Ana,Japones
240c7454-70a4-4efe-8674-700c12d537c5,Italiano Regina,Italiano
bf085238-ec67-403d-8bbb-d6458f8d891e,Hamburgeria Isaiane,Hamburgeria
a1274fd1-0e21-4563-83c7-174a8ad3a1f7,Japones Hilton,Japones
6e6be032-5d64-4c0d-b24f-e407448ba12f,Hamburgeria Itamar,Hamburgeria
316582e4-20bd-42fa-bb93-65d45236821f,Hamburgeria Teresa,Hamburgeria
f186c81a-ea18-4fc7-bde4-93d1de94ee24,Hamburgeria Bóris,Hamburgeria
d30e0b5f-765f-447e-9fec-e02c8b2d40a0,Pizzaria Xavier,Pizzaria
7d932f99-96da-4ee1-a7f6-ed3a88a7a4f6,Pizzaria Valeska,Pizzaria
5c38829c-0128-45cc-958f-bc0b841c576f,Marmita Jairo,Marmita
2310e240-1c6f-4055-9af3-5d95e50a472f,Hamburgeria Jonas,Hamburgeria
c9008ddd-079e-4112-9adf-ce564c76913c,Marmita Davi,Marmita
302b09db-055b-4ce1-920f-fe91d586f555,Italiano Patrícia,Italiano
717df89d-878e-46ce-8e05-d34507fe7a12,Italiano Maria,Italiano
7f36cb77-8912-4319-b95a-d5373ff484ad,Pizzaria Olga,Pizzaria
efb35310-f306-4deb-8eff-d3f20cf1bc32,Japones Felipe,Japones
ff977956-4e3b-4680-ba9b-95205fcd2aeb,Italiano Gabriel,Italiano
70dd817f-47f1-44c8-a8da-1655b3b2d3e2,Italiano Quênia,Italiano
c6fda881-6816-4fbf-b0ca-99d2e75beb08,Italiano Márcia,Italiano
623e984d-fc9d-4473-ac17-f01026d4385d,Japones Maria,Japones
36b864d8-c8f9-4fe3-ae57-f8b9fdca4a10,Hamburgeria Ramon,Hamburgeria
6a3c4068-3b47-4a2d-ac42-aaaebaedf1a3,Hamburgeria Wanda,Hamburgeria
46618508-62e6-4a42-8c04-3ec9ddc31304,Pizzaria Bartolomeu,Pizzaria
c682eaf3-b303-4aae-b98d-21ad71189282,Marmita Thaíssa,Marmita
5f746dd5-fd51-4c36-9f69-42d01a1d26d7,Japones João,Japones
ab52d069-00e0-48b2-b468-2441f84e6eb9,Pizzaria Melanie,Pizzaria
b5f10196-2a04-4a48-9303-396290dbd494,Pizzaria Silvair,Pizzaria
01e64f8e-a63a-413e-b989-b27719900b86,Italiano Mário,Italiano
ea4e3702-776d-4b6f-8e57-1c141cb64afe,Marmita Avelino,Marmita
5b5b9ddc-9f47-4b60-98ae-f5a4b4691350,Japones Cleberson,Japones
6b6d1709-232f-4c18-9ada-280dbca54b3e,Italiano Mike,Italiano
39e3387d-8822-41ca-a011-55d90fb19316,Italiano Ana,Italiano
1a12afd0-e339-4d5c-83ae-7de2f237463f,Italiano Joel,Italiano
701b5a21-e9d0-45c3-a2f2-96daa35177de,Pizzaria Benjamin,Pizzaria
f799280a-7306-420a-aa18-e64f9765b6f1,Italiano Mayra,Italiano
6c486fd3-3618-4b18-9e14-88ea0890154d,Hamburgeria Madalena,Hamburgeria
d7894abe-0db8-4e7e-b4c4-466634d9189e,Hamburgeria Jesus,Hamburgeria
113a4540-061f-46ae-80e5-f8b0df6e8215,Marmita Fagner,Marmita
6c391f6f-cc17-4538-816c-fb9156bd32ab,Japones Roger,Japones
44e229ff-2dd8-4f95-aff7-c0fa04d26aff,Marmita Matilde,Marmita
6798d605-f0db-47a7-b405-24dc62e44231,Hamburgeria Itamar,Hamburgeria
f381ddc5-ea57-4334-b57e-e4c67fc53668,Pizzaria Alberto,Pizzaria
a8d4c905-9e02-4cc2-8d18-9689acd4ea40,Pizzaria Margarida,Pizzaria
7b182751-250c-4fa4-9a01-3efa9faef484,Japones Robson,Japones
635eba15-d68b-472f-9c1a-c3c25bb29e0f,Pizzaria Ana,Pizzaria
517ad5a6-bb05-4e4d-b3ef-7baf1a87ca2e,Italiano Úrsula,Italiano
9210508e-adde-4bf8-aafd-028b21ae83d1,Pizzaria Mara,Pizzaria
8df84826-b27e-4b1e-a242-541baa2ed185,Marmita Tatiana,Marmita
f14d906f-dae6-46be-938f-274e0afbb610,Hamburgeria Jenny,Hamburgeria
7271e723-738b-49b3-9eb5-b7f9a1d7e7f6,Pizzaria Fabiano,Pizzaria
3d75e5f2-0994-4a2e-9bef-03fbf4253ec7,Hamburgeria Núbia,Hamburgeria
ca088d7e-bbbf-4db2-9ea9-5b4fd6102b2f,Pizzaria Marco,Pizzaria
b93d4da4-8f89-41d3-b685-7cc1beb826da,Hamburgeria Quésia,Hamburgeria
a85380d4-e441-46bf-9b09-6e71856d5db5,Italiano Valdirene,Italiano
2a72b931-fdcc-40d0-b320-f27ccc1b72af,Italiano Ismael,Italiano
3bd24cd2-24ea-4c47-aa19-fb9cd5b818bb,Marmita Raquel,Marmita
6c6a5d50-860b-46c0-a372-e00587e9e289,Pizzaria Samuel,Pizzaria
30585b5c-c2f6-4b44-b9fb-ee0a67aafe5a,Italiano Itamar,Italiano
5b758dde-d834-4d63-9157-45b82a1b150d,Pizzaria Juliano,Pizzaria
0ae0e5b4-e8a9-4350-91a2-3998d18311a7,Italiano Willian,Italiano
721ec916-dcd1-4c4a-bb00-6a43a17eb695,Hamburgeria Viviane,Hamburgeria
a81af9fc-66ac-4820-b7b5-32c99feb0887,Marmita Olívia,Marmita
e5477ebc-d36b-41f8-8962-7df69b2f1982,Marmita Clarice,Marmita
f58fcb3e-34a7-4c49-ba9f-376c8c5a59b9,Pizzaria Charlene,Pizzaria
bf760190-439f-40da-8fbc-65737f0edeb9,Japones Alexandre,Japones
0bdc4589-c915-4c1a-a116-4c74c6cc73c1,Hamburgeria Henrique,Hamburgeria
c05ec178-459e-46e3-b6c4-0e483c75cd51,Italiano Thaíssa,Italiano
4c7a8387-d8d9-4afa-afcf-39ddcd404ab8,Marmita Ismael,Marmita
3e2d40f7-33f5-4637-a8a9-c22332f234a7,Italiano Jenny,Italiano
f415a502-6207-4d96-985b-aba73ce49f11,Italiano Walter,Italiano
0a38ee1f-a67c-4a91-84bd-ac5b47416fbd,Japones Anne,Japones
d45a9304-4edc-4039-aa13-7461c9eba648,Pizzaria Luiz,Pizzaria
7583dff2-ff5f-42b2-ba46-d51a6a1fa9f1,Japones Altino,Japones
21e774e8-d3e2-4ca0-a6a7-333958a4d271,Italiano Júlio,Italiano
40746a38-5372-4396-abeb-e0d2cfbd0eaf,Pizzaria Jean,Pizzaria
de0ea9f9-2a33-43f9-ad97-150353ca1b0b,Hamburgeria Quésia,Hamburgeria
ecabd7cb-a277-4875-8d7f-8aef551e722f,Pizzaria Maria,Pizzaria
eb6f0b6a-55a5-4294-bfb9-21bdb2ab7b3a,Hamburgeria Inácio,Hamburgeria
0c5e5cd8-7b27-4bde-ad09-95addb341e85,Hamburgeria Rosa,Hamburgeria
d9ad08b7-b87e-4cda-b116-4be0bfcc0290,Japones Clara,Japones
8f3a6e72-6b66-456f-93ee-098a881d293a,Marmita Evelyn,Marmita
103b3ac4-c77a-43cf-86d0-f54f684ff12d,Italiano Jackson,Italiano
7173de9d-0648-4233-9125-ff99278cf69b,Japones Cármen,Japones
dd9c2b5f-2a27-40ab-9c12-19350b4b024d,Pizzaria Heitor,Pizzaria
2749e1ca-4755-4bad-a018-886fa084b192,Italiano Mike,Italiano
514c1c7f-fcaf-4cd0-9e68-e729062dbb4e,Hamburgeria Alisson,Hamburgeria
c60861f0-dea5-429f-8e3a-cad115a892af,Italiano Luan,Italiano
a401ce6c-1d96-4375-8dbf-59a1f68b0dda,Marmita Ana,Marmita
44dabafb-2883-4a10-a4f5-fddfd5b18b29,Pizzaria Victor,Pizzaria
19e76414-dfdc-44ac-b5aa-f4903bf402d5,Japones Ezequiel,Japones
1b316c89-4e8a-4368-b867-5cd4f6055494,Pizzaria Cléber,Pizzaria
3fb72149-1c67-40b4-927e-017aa207cb85,Japones João,Japones
3ce88902-b3d9-4e83-8a80-c3560f5bb24f,Japones Jeniffer,Japones
0620740f-c075-4713-b3cd-6c16097f09eb,Hamburgeria Antônio,Hamburgeria
eb5815cf-12da-46a6-8e61-87092d70b789,Japones Rute,Japones
62daaa0b-7b6e-4c01-91ea-68e242c1d007,Italiano Mike,Italiano
4e397b68-4265-4db6-b588-694924bd5a91,Italiano Mariano,Italiano
8203a1e2-a2a2-482f-88e7-13d25e814e5d,Hamburgeria Bóris,Hamburgeria
d7fdaf04-673d-4851-a122-108fcc8bd39b,Hamburgeria Marco,Hamburgeria
62479ea4-8f1f-4fcc-b7ee-ef169c7447c5,Hamburgeria Samara,Hamburgeria
09168e30-0449-4556-963b-1d49b912da6f,Pizzaria Bóris,Pizzaria
a81b3b8a-1b4b-49b6-8a41-fb293788746f,Marmita Carolina,Marmita
91c8badf-40c9-4490-9a3b-a11de474863b,Pizzaria Estevão,Pizzaria
294b8338-30ee-4f3f-b3bd-e9c3c52de05f,Italiano Márcio,Italiano
f1adc500-5186-44d8-b5c4-3cbf8835b892,Pizzaria Denise,Pizzaria
e97a1210-c859-4c21-bce3-a947325c793a,Pizzaria Flávia,Pizzaria
507057cb-f4ac-40ec-a2a6-7bd8510e3e0f,Marmita Luan,Marmita
ba27505b-3404-4bc8-91df-257a25e68e6e,Hamburgeria Sâmia,Hamburgeria
30adcc6e-063b-4112-bfee-1cb40a820dfe,Hamburgeria Nathan,Hamburgeria
e361e73c-40d8-4cfe-8f4d-52b45d2e2775,Marmita Táles,Marmita
bee4e71e-7df4-423b-aa3b-aac8544e6b82,Marmita Ângelo,Marmita
2b3907d0-c9a3-44ed-beb0-3ca5922ac143,Japones Mateus,Japones
a5d1b111-c2fb-420e-a180-e29077aca90a,Marmita Paula,Marmita
8830dc1b-6bcd-481e-8354-4441674ebc63,Pizzaria Denis,Pizzaria
fe4c0158-0a33-4077-94f1-b8b80a98613c,Hamburgeria Vanda,Hamburgeria
90388478-90b7-4943-b0b2-6a7b8ead9970,Hamburgeria Márcio,Hamburgeria
f55dfed6-d5bd-4d14-9bb2-f586929d83d9,Japones Verônica,Japones
ba63d2be-99b7-43ff-a114-86d0e306ea34,Italiano Paulo,Italiano
c3c57fec-f959-4c9d-be4d-1f5644d1badd,Marmita Mário,Marmita
bd623b43-9d62-477c-90cd-41d3010e4b82,Hamburgeria Magali,Hamburgeria
393f8f75-6787-44f5-9e04-7bd4da29bfc3,Japones Raíssa,Japones
98b514df-ae13-44cf-919b-dde04889dbb9,Italiano Larissa,Italiano
fe1abe97-cde2-426a-b73a-d13cdb87c85c,Pizzaria Ayrton,Pizzaria
cf911893-084f-4ec2-878e-8a765df54cbb,Hamburgeria Vinícius,Hamburgeria
cae4d6f7-e47c-4441-95f2-27f8997ee7e1,Italiano Josilda,Italiano
623a780b-01c8-4ca7-85ce-4db05636d7ba,Italiano Washington,Italiano
74944478-cb07-4e86-a9ff-d88369129119,Japones Dara,Japones
2ffa93e1-a66d-4be2-a5b7-7fa80a63da49,Japones Patrick,Japones
e5a02e78-0514-4f00-9797-49cb7bfb2b40,Marmita Sônia,Marmita
97490724-ce29-4c18-8c0a-5b3ee3b3f8c3,Hamburgeria Otávia,Hamburgeria
a335e0b6-8dbb-4ecb-a465-8258325cd245,Hamburgeria Álvaro,Hamburgeria
244fe474-3a9a-4149-bf96-097f93898120,Pizzaria Patrick,Pizzaria
3533412e-5cec-4d30-b444-217df9556da0,Japones Eleonora,Japones
b481cc96-f0ee-41fa-b714-33572a4caaec,Hamburgeria Margarida,Hamburgeria
9588621c-84e1-4ef9-9148-8b3ad4eee8a2,Italiano Laís,Italiano
5187045b-918f-452b-86d0-1d54633591fd,Marmita Bruna,Marmita
9066a6a5-cf8b-444e-bcf5-d117ba7dc1ba,Italiano Frederico,Italiano
6f60d267-5d13-429d-891f-4dcc8aa588d8,Pizzaria Davi,Pizzaria
a40330f7-4618-4a31-bb1e-424b6b677309,Italiano Samila,Italiano
51679f89-f2a0-4bd1-b70d-38bcc8f4f5d9,Pizzaria Davi,Pizzaria
9fbb86fe-58f4-413d-ad27-dcc0433a49e0,Hamburgeria Aécio,Hamburgeria
08ef9565-4d19-4674-8a20-68208af1019d,Marmita Jack,Marmita
9bf53dee-8b6a-4ae7-ab7a-775e588382d8,Marmita Ivone,Marmita
74e389e2-3b1e-4206-a818-49534757e132,Marmita Keyla,Marmita
f62eab64-b8c4-45de-a0ac-395dd147a32f,Marmita Ivan,Marmita
b62fee53-9059-4e69-94cd-d13dbf068bc5,Italiano Carla,Italiano
0799f3ea-92af-4fec-aceb-3cb0d3da9abc,Marmita Tábata,Marmita
37ebf003-72a1-484c-81aa-d10c8793644c,Italiano Leandro,Italiano
2e416a52-5796-4776-be7f-7315b0054cf2,Italiano Raquel,Italiano
7c6e95da-0460-4b92-8f61-cf6c323608d7,Italiano Israel,Italiano
d2ecb639-2559-4db8-b0dc-d2f2a90be346,Marmita Marlon,Marmita
15147793-135a-4b29-a52d-d5e0033e4781,Marmita Camilo,Marmita
a87e383a-b3ea-4578-9c69-24969275c489,Hamburgeria Beatriz,Hamburgeria
bea929a8-8cbf-4454-8148-3a07bd11ab0a,Pizzaria Nelson,Pizzaria
01ab7ce2-049d-4dd8-aec1-894592eeff1f,Japones Jason,Japones
0101bd74-eb1a-498e-800b-b17864730b8b,Hamburgeria Itamara,Hamburgeria
fca02f1c-643a-4f08-b450-33f65a500a54,Hamburgeria Bárbara,Hamburgeria
fbaf7e45-18bf-4a10-89fa-bf679c40129e,Pizzaria Roseli,Pizzaria
6cdbb6df-01bc-485f-a2df-1bf9862ceb26,Pizzaria Kim,Pizzaria
