CART_ID,SESSION_ID,CLOSED_CART,HAS_ORDER
1e990d3f-9f7f-492a-96e2-dd19919a9867,d5436896-a035-4b4b-b1c3-5f198058aa89,0,0
3e8d7002-04cb-4ce6-ba4b-136f89daf6de,8bb3e9b5-035f-4ede-ade4-3bfa480292e4,1,1
c32f3142-be4e-43d4-a8f9-bcac93ac91dc,e36f10f8-43b0-487a-9596-89829f8a9084,1,1
3e25b37f-316f-402a-98b1-923096307715,cffcf0d1-503f-43d9-a9a8-cb121a37e5ec,1,1
38a5ef41-1b49-47c5-97d5-1b3b8f82560f,a76addd2-3cf4-4663-a117-6386f2ca34f3,0,0
aa7aa8de-7e8e-47c3-9db7-8cb59a6285dd,20c95aea-2f4e-4e28-b570-64bdd25e0552,0,0
125705d5-097b-418e-b5e8-5bba684afb11,a46bbcef-52a6-4182-b972-b59d43581f7d,0,0
c4ca2657-b5aa-4512-ab02-773b9b7dbad0,6a634231-f702-43fb-a335-192242389e22,0,0
d4404cad-7d39-43bb-aadc-a50e3448b251,f087aa5c-f2c2-4b5a-abdb-3ad114f5df86,0,0
94644e6d-e62e-4617-a521-31ae6a0464f0,3362f28e-c013-4aec-aab4-7b83ace87582,1,1
7c5dddf2-a810-48c7-9392-bf242d3354e2,b35b7369-fdab-47fc-82ac-3270703724e0,1,1
e091f3b0-200c-46d9-8c0e-caa88a86dc4a,ed600179-47fb-4fb2-bee4-72527ee4c32f,0,0
2a9a6a38-004b-4ba0-b54d-d2f46b4fe657,29bb08e5-3d04-47a7-9c39-c9d07928512c,1,1
043bde0f-3023-4c94-be36-6fa43923b1ba,437917c8-78ec-48d7-b0af-8b9d655bd116,0,0
e949d46a-05f3-4c58-862f-c4c26c33d011,ef514dd7-46d0-4174-b2cc-2839898e4713,0,0
ad935852-8de5-4acf-9560-968d369d1820,767ead2c-4ec3-4516-9556-5cbc2f603360,1,1
f9f1645a-a790-408a-bee9-ec278803c436,1a73f409-410b-4959-900e-4aa426f891d8,1,1
1d8f72cb-89d6-459e-9e0c-ee77dfe72f52,5cb18460-1058-45af-9daa-f2c35925ad55,1,1
89f43b13-b10a-4090-8285-d4ab4a633083,cf026961-4d94-44e1-a7bb-fdcd40b1e321,0,0
fe51b57d-b7f8-4245-9e87-461aecc7b61b,8a7ca3dd-1907-4ee6-acab-c0c8fe1ddb52,0,0
f6995154-9261-4782-82be-4f8ca24ded0a,5af556e8-c4c8-4e14-8f75-cb0284474de4,1,1
d74772fd-e387-44c7-95ec-fff6fc4c1323,7cf99c95-5855-49cf-a963-b220945f57f1,1,1
ac77dec7-ebed-4492-8ec9-aa7cc7814475,f8563044-8878-4582-bdef-c915c434c531,0,0
467e2dd0-e2d7-4e78-af34-1e3fe8871387,4378f905-c1e9-40c6-90c0-295e772fc867,0,0
368d9a3f-7cb6-4f85-8463-01607490c9a7,e3813008-30c4-4213-9654-32a58791f9ed,1,1
b41e0803-3d87-48f7-b8b5-f22fb9fc7001,429b6dbe-f9a8-45fc-85de-659f9120c9e8,0,0
50baeefe-e574-4680-86b9-9f93240e33ab,c6f6c3ff-cc0a-4f82-bb09-c9156ad548f7,0,0
2af05977-8888-4f8a-9023-fd5fdb98713a,44885bec-6aa5-4518-bf26-a2d9cec9d41b,0,0
8063e592-5c78-4f5e-8497-6d8df132b2d9,431306d5-c3c5-4083-9e7c-e61553f9b302,1,1
159724ce-fe43-4b0b-9a6a-633da6e27329,4d1689cb-832c-427c-a433-3048e38e63d6,0,0
633eaf64-c336-46b0-b85c-d8eed6f87c46,f5c6675f-2205-494f-b2cd-b2cf1e5cf5e5,1,0
e83b330d-cf41-4a9a-a182-b02eab3f8596,adba4040-591b-4e04-9413-9a282516c80f,1,1
63c5df76-ea60-4c54-b847-215fd26eceed,eab4b346-4735-448e-96a8-c9b18f29c439,1,1
44d5b050-7c05-4771-a23d-f65876d799a3,5826a9b9-183c-4ca8-b6f3-c340f0be5ffb,1,1
9fb2167d-ee21-4909-b0c9-658381d3327e,21ac18e4-2aab-4ddf-8ba4-bb3b6f678754,0,0
e857ecf1-e5ae-49df-9a65-d82dce09350a,8c641e32-86d4-464e-aa7b-561a0016f5e9,1,1
8134b892-9c1f-41f9-8951-ca67fe7f7483,6eef0ed2-0df8-4d61-ade5-30b5b90442b8,1,1
4788ef57-7d4a-4411-a9f7-478eed4f5b35,921b619a-d076-4829-85e0-188b7d8782dd,1,1
ff7bf85d-b9f3-4b9b-80ae-6016be1c81e3,477fdf1e-16e5-4ad7-ab04-9ebff7ed9d72,1,1
08070d23-7310-40c5-8125-655fc1e871a3,7e809ca7-76be-4d12-b57e-5e465a9a9da7,1,1
5ad465f7-5deb-4e4c-a8a8-30d583a0fce3,154fd997-c863-42c4-a47d-7a6b13b3e413,1,1
5d7ac0f6-94e3-4986-b6a5-cfd7fc530147,986a27e6-3cba-4d3c-a4ee-8cbfd9f97bc7,0,0
0ea492e5-277e-4a29-8dcb-fda751894a5a,4dd0257d-e232-4330-90c8-777f0715ea6a,0,0
8e9b897a-32c2-47d6-9b0a-535028dc4859,4baa78c4-9abf-49a2-acc7-dc5472c89a80,0,0
2800b545-a7e1-4847-9df0-3c14362fd5d2,57815e9a-195b-48c6-81ce-de828d94eb59,0,0
e2d277f3-df99-4d68-9d1c-6a9532383bd6,6d06adee-fe96-4751-894a-e1675832e57a,0,0
627813fb-d885-4be5-afa9-565d2f2ea88f,49f4d196-759d-46b0-ac9d-425593c88eb1,0,0
46458834-51c9-43d0-9c5c-7be7b43259d4,3a48f60f-b264-45f9-bd0f-233a4c048cfc,0,0
8d59c3cd-47d1-40f0-822c-2cd4b88d006c,16fcd530-466b-42e5-9787-497add2a57d8,1,1
b30dcd2f-60b9-40f4-960e-f46df3fbfe5b,b8f97878-fb79-42d7-8331-53f3da2631a6,1,1
c6b7b2ef-2a76-4519-840f-923386733e15,aeb9dde7-7ad6-4ca9-b6e5-4a06de8cea05,1,0
81a7dc21-9cb9-4d90-a54e-b65f8293ac45,511e6e7f-5534-4dd3-aef6-cf6bf6529ab9,0,0
c5385ac0-ec00-4015-89d6-aa87d6f290d0,f0600ac6-68b2-489a-9751-45e6497b3b3b,1,0
e923a623-0d35-4f58-b093-90bdefc074eb,d3569454-62bf-411d-a454-46ae3b29acf9,1,1
3121297c-df01-42f0-a34c-db510336a4d4,817543e9-fa5c-46d3-992b-0b554ee9fcb7,1,1
e67282c9-2fdb-45a7-b636-c37396e7517d,c3ced29f-9b4e-4284-9fa4-300f3c22e6bf,0,0
5adcd371-c3aa-4b79-97f3-a1a27b8b84ea,8529604e-5345-45ea-ae54-4e2b724d7a0c,0,0
065f9e8e-3a23-4526-be48-2e21024bfac8,c70dbc45-8161-4e67-9b28-bf440bd60c69,0,0
7b4d79d5-00b1-42fa-9b2d-d2679c2cd996,a8309ed5-2e14-4def-b17a-10f7ab54813b,0,0
39937774-fb87-45ef-9e5f-c2ca6acc764a,445f65d9-2c91-42a4-83ee-adc731e11b6b,0,0
43249488-75bd-4283-8842-596dc78f25e0,f96d99ae-b21c-458e-9e61-7fb74e5605fb,0,0
70a28f65-2f7f-44d4-9ddb-13e5fc4a825e,b0a03cb4-b67d-4a17-b20a-cf9f8fcd012a,0,0
5c7aa76f-1599-4d36-b22b-f503fbbe05aa,7b40c2e4-ffdd-4f1f-a86d-1b0dc3d8d5c2,0,0
7de5b165-5c83-4e66-972a-fcef9aa3860f,dc022d0a-2e19-4286-bb34-a8979ee7b27a,1,1
6059ae75-8f41-4645-b8c0-ab965c27bcfe,cea25365-5f44-42a4-b2d9-58757b9fa177,1,1
59da4956-dcdb-4d7c-b3b7-6836f8e2d89a,e154e2bf-722c-430c-b867-0aa13c7704c5,0,0
5fb7dc4f-17f8-4bb1-9548-20eae0ceeeaa,1483fb92-1ce0-49d6-a2fe-feb1ec2f5fea,1,1
e9cd0c82-c04d-4589-81eb-1822e57ce923,34c35552-7da3-4ff1-8bf0-314fbb27cb3c,0,0
48bafd65-7000-4a54-90f5-bc317b84eecf,bd5a745c-22cf-476e-88e4-cfa67a514e41,1,1
14b09890-3ebf-4ce8-8d56-6bc98cb88548,0cb3b8e7-97dc-44a2-a52e-fd14c273746c,1,1
3b31a089-b0b7-4cd1-afc3-836bbfb06742,4174005b-270d-469d-bfe4-bb6596b454ab,1,1
d5f25309-401e-4b7d-9d7b-4c13d82d67ad,3b2662bd-74bc-4143-bfe7-9b9e206bc5f5,1,1
5bd5b9d5-1e66-4b71-9efc-3c6c17489f8e,68fc520b-c0a5-4bee-81a8-2ff81a3cfc1d,1,1
6e3b8d1d-d1cf-411b-a5da-812daeb2f19b,b15720a6-79cd-42ed-b051-f4fc5076c121,1,1
952fe4fe-21fd-4e95-9787-2837480a57b0,3c894f2c-51ad-4e2f-b705-5d0cb46d6112,0,0
f3444925-5795-4f79-9940-4814a13f759e,8a25b1a9-af94-4a5b-a36a-76600c76a3aa,0,0
d6d9c769-2448-47fc-a9a9-13e7a258c6c2,69b7f6b2-4aee-4d77-9696-0061c63059bf,0,0
a4cfed2e-1da2-418a-854d-f532639b3360,4e6d0ec3-bf71-4507-8111-3a23982bd506,0,0
061581d8-9e2a-4f90-b5d3-d381baf243a2,15744552-a2c5-46ce-bc53-7ca9911d94c1,0,0
fed4c4f4-03cf-4327-89cb-db2bdf91bc71,77769e1e-f9ea-45bd-9ff8-b664d12a0900,0,0
d4b9b2d3-930e-4ea9-bcb7-be679a7b86d7,4ac92876-b0b9-407f-bae0-78ba48192043,0,0
cef33c78-1582-443b-b289-ee76ada95b39,7d8e0f68-d35f-4bfa-960c-125da5b9c52a,0,0
228c6140-ba3f-4132-9222-64162b3e729f,44e21dbd-df0e-4f94-9247-1f7527559641,1,1
18f33b50-600b-4c17-8094-ab232a09d73a,ed1d371a-0c73-4c0e-ad9e-e804f900c6b7,0,0
bbc5d8c2-65a4-4cf3-8c21-86275a07b0c4,df580715-db76-4ce2-b765-64be885f2197,0,0
fd2739c0-ff2c-41bf-b627-928af2fb2c89,8af852cc-8023-4a05-b9f2-31c8aad4b418,0,0
bf38dcf2-2666-4632-b777-a7e3fba74e90,076aab89-aabe-44de-8e02-a77b9fc76436,0,0
72419821-4d98-4326-acec-a8a82d612279,d3e8ea24-7a44-4ecc-9edc-e525a7896fd7,0,0
d8297b14-6457-4149-a8b1-395708d5c73d,3c114c53-1525-42c3-9c3a-6d27cb1c1e9a,1,1
8f743f9a-4778-422c-9d58-48d8471b0b38,37a9462f-33db-4213-b3c7-d6858c258eb0,0,0
52c7d27f-dfba-4c10-85c4-8e9411ee406f,4897ff66-7667-42cc-a5eb-794823cef858,1,1
6e9f805e-e158-49b2-baf4-bd6ee8bafdbc,58b4dd95-f824-4f3c-886c-66123ede30ed,1,1
af6e2172-2377-464e-af2a-668e14ce0a8c,e55060d1-f8f6-4466-be7f-242e535e4405,0,0
138d2daa-31a0-4cbb-8413-730a80bf80fc,41484586-d31a-42aa-a83c-97fff787b32d,0,0
b9a0cc76-6a7e-46e0-8f6e-7203a127fb9f,8db9ba35-4889-479d-8219-b0c2ddeda5be,0,0
bc7d6c39-d738-4f76-bc54-cf9bb9437dab,8f69d9bf-8e70-4844-a2ff-08710d443cbf,0,0
4c352bd1-9f78-4fd7-b95a-d5e1470c41ca,38f94a68-b9d1-4906-a422-e79dfed47c23,0,0
e8eb6fe7-3fb7-45d7-bc69-2f3c25b99678,9130b74e-31f1-4daf-9261-66592161913f,0,0
6dcca732-1c29-4bda-be6f-fca7658d43aa,eced8dfd-7b36-49e0-a75f-ddfb6fd10373,1,1
6b2f5076-5726-4259-adaf-b0b9e1a3bc6b,e2b38501-4749-4070-82cd-0a63098d05b0,0,0
f8d4aea5-0057-4de6-a43c-27dbeb5c7e54,2032bb3c-5900-4117-a034-de9d93d53a22,0,0
fd4f98fd-e584-4e27-ae14-22f7407cb3a8,59f83791-09f7-40b1-a3d7-8a31d60ed2fd,0,0
84b609f0-d0d6-4798-afb0-9c8964baa279,04866d98-a983-4c01-8cca-3c98acea26dd,1,1
b66f0e76-cc06-471d-a032-d72ee3f50943,01ee1b46-0531-4d6a-b2ec-f54a0014aa03,1,1
50cd7750-c886-4011-b724-23969187062c,3710d81b-0ec1-4649-af98-ac52031594c0,1,1
ddd8608c-c93f-4859-bb63-1b03719f8b5e,e8aa15ab-4a98-4eed-9569-1838db1faa59,0,0
58428cd2-648e-42d0-8db4-4f88b2562a6b,fd7370be-efaf-42c7-96a2-9f02759387f2,1,1
6ec0e18d-c494-4e22-aa52-5617275eb79c,f814f59f-b5b7-475b-8da4-fd4a84d29ad3,0,0
7d82ee99-131e-431c-a1b7-d2ebdc768a6a,c435f5b5-454d-4168-8012-a504bf486406,1,1
e489fe86-9e6e-412d-a194-6eaf967cd410,c1787cc2-380c-41a9-a6b1-8f9688206b68,1,1
68ca4b94-42ab-4ab8-80a2-f0ebe16297c6,6444a8de-f0f4-40cd-9741-48d5c82999e1,0,0
cc66a097-45b9-4b3d-9b31-8627416df959,acdf1b7e-f612-41d7-90ff-18051023d375,0,0
87fdff07-6ca6-42a7-9632-bc8ec4c85117,c52fbd12-df0f-401e-bd6f-41b0bcf8c527,0,0
925aaac7-fc9d-489a-9bf0-d93f2f1cd78d,3a9dc679-4d51-4936-851a-c5ab94b26d57,1,0
4304ef16-54bc-4d39-895a-a6f2c77894e4,6600dd6d-4345-46c4-a524-9cb987f814f3,1,1
c7b76414-6534-4aff-b118-117a9a38f07c,77fd538e-fe30-46a2-9764-0b5dbc6a9d14,1,1
304b5b16-0eab-418b-92a6-bbd950155a2e,69085576-c257-4466-a007-209cce0179ec,1,1
b35c6a0f-a8a3-4574-89d1-361f5594b1a9,ea320ef3-d36e-4a9b-b811-c0f267c55949,0,0
bab0c8cf-aa94-4730-81f8-6a67e20cceb5,23d545e0-fe04-4254-8a7c-3966ae71645f,1,0
c22802ab-3702-4a88-bc2b-1b0fbe863966,6294b28e-aa1d-4a36-8a46-eac6606b087c,1,1
441e0985-4fc7-448f-addc-110aaf50e026,60d68ca5-d171-4c99-a497-f3d6af285835,0,0
c6158416-15c1-4114-b3ae-49991616fa2b,a3397365-19c4-4dce-a314-227545f0f14d,1,1
41bf635b-59c3-41d9-a948-6298d9a4ff4a,bb372c4f-111c-4374-b2cd-eb6159e03bf8,1,1
b2e73e5f-6db0-4b8c-93dc-2c4fed5a8c42,ce0bb87d-9f36-4a8b-90ea-d5b8ae05113d,1,0
7d5ddefc-bf6d-4a36-8265-e9baa5a9ce28,02378343-b4d7-4ac7-bcc8-bef9585280d0,0,0
39e08495-2376-4979-a828-e96d158b286c,e4975743-b67c-4389-b910-ff08bacb5d29,1,1
e98476e4-a47b-4213-91f2-1f7eaeb429b6,cf9b5523-8483-4bd5-88bd-8595257176b1,0,0
a2b46803-c938-46bc-9a90-e23bf48da159,73a75f6d-b4b5-4039-83a9-43c152c3aeef,0,0
bc03b857-b701-4e16-9d55-95d16664e76c,fb8ca0ed-33e7-4f2c-9966-44a708200ca3,0,0
5c7380b4-f655-4787-a1de-af2ee8bb0ffd,12325d54-2cc8-4f3e-89b2-231ca9a22958,0,0
e76c2354-1635-4080-ad44-9f15d31ab2a1,addf2a70-f89f-4877-ad20-112e26357f8a,0,0
80dc399c-e1ca-42d3-9ece-bc6135e517ab,9ce145a9-4559-4af1-84ad-562bbcbe4a25,0,0
d11ec364-a5ca-48b1-9e63-c3bf4b7f9071,78c3baac-3946-484e-9e87-51a829973630,0,0
cb9f6412-a8c6-42f2-9642-cd492f69d2a0,4b31efc0-ac23-4b74-9efe-6c69a1e10f41,0,0
eb2ae1c6-6f73-43a9-8bb3-b595042cedc2,89c29b8c-c6b0-4080-82f2-9dc22082a8e4,1,1
d115784e-4f27-41fc-90d7-2b00e003a6e3,3c283ef9-44a7-4c14-810e-4eeb352717f7,1,1
614fefb7-c095-42bd-af47-5f8d0bfbc273,fef5915d-e907-4a00-b10c-ede07395195d,1,1
13c83103-5196-448a-b6ef-4ee89a946433,19754d24-e775-4466-8f51-4355b5e2bae3,1,1
aea97aea-dd55-428a-a331-a71801cc5f9a,30af9e3e-e69e-4635-add6-8720f918255f,0,0
63bb8af5-0788-4795-aec2-a264db3c6a5c,83dcf840-722f-4ef2-ae9b-fc2d9f091da7,1,1
33a77989-88e6-49d8-a109-f202b1242721,8aead43f-f50e-4ad7-9fa9-5fcf8ee0b360,1,1
e76b383d-7528-454c-ac9f-3e0acc3271f9,9cc0e131-57cf-4b49-abee-2db07f3282d9,0,0
26200721-1936-4868-b545-076694446aae,6a75a6bd-a605-4413-a065-1def3f8390b1,1,1
e6ea5050-ff95-4c89-aa08-425e744e5a3b,20977f1f-8b16-4911-beb4-406949915e6f,1,1
6c7287a4-70ad-43f3-bfe7-7c1ed87d4d54,5c5241f2-42a3-417e-b39d-98ee590b860e,1,1
25c65055-d7a3-486e-9f24-c4da556f2521,c42aca71-c400-45c7-9d73-d01a6af1d0cc,1,1
73945dc9-13d1-43b4-bb7b-a564818badad,e670f5a5-3612-49af-812d-3f4c629cc22a,0,0
38d5a2d1-95cb-4aba-a10e-fc148b86051b,5d2c60e9-215a-449f-917d-9a475341b44f,0,0
76c9b4fc-f68f-40fd-87a9-7d75e9374414,d3dd5b8f-d58e-4a36-b6c2-378a05fcc158,1,1
75f084bf-5d74-4b8d-a4d2-3e97c33c18fd,2eff749f-43b6-46c8-b7bc-667833c89951,1,1
f4dcc50c-da07-4b90-99ff-a86b68c551bc,6de3153f-578a-45ae-97b8-6bbbd44e807d,0,0
9cc54450-3483-40cf-9177-07fc0d6c023c,691e640b-2fbe-43c1-88f5-d9a46998a8db,0,0
4f59f712-7048-465d-9c03-433d0743bb2d,6f9ead5f-c996-4895-bf6e-5efa70e72755,1,1
78341ffe-f157-4fe2-99c2-b10a11bc92de,a413397a-efe4-4767-a08a-a2516a092e04,1,1
83285e00-4f76-4ac2-b0df-090b2729e8e8,ef9042e2-bd28-4f1d-a749-90c3b7ff74f7,1,1
8050e180-1536-4652-a0dd-d9e8d6cbdbe0,59b359d7-8b78-46f6-bd89-bb1b8786d26e,0,0
74f4c4ca-d34a-4ca4-8ba3-46985c585d46,0f1563bb-440a-42ad-adae-4270907ece93,0,0
138cd41c-5c20-4f9a-9553-bcb503f0e5e8,fbd2d821-8dd9-465d-8a32-e303b6052f03,0,0
3e171bbd-100e-4220-ae99-82c54e658349,e37ad590-ade8-48cf-a43d-a5de9f196bf6,0,0
23a7daca-b328-4214-8597-6db4547e6823,47ab684d-76bf-48e7-bdf4-759ee4140da9,1,1
15d2e68e-96bc-43fd-828f-f40d0b04d5fc,795069de-67e7-4302-9839-cd99ea398344,1,1
ecd81d8a-d733-4811-821f-45d632838dc5,9080e129-bd3a-4998-86bf-20ee0a2bd394,0,0
16feea24-ddbb-4d5b-931e-f2c5addc3807,620b3417-2b25-416d-b834-17a9f0f908e1,0,0
2b68e956-bd15-4dfc-a813-9bcc2656200f,0d036acb-e7c5-45e1-9049-38957d34699e,1,1
f7616da9-32e8-40bd-8b3d-10415ecad7dd,be9d640e-6203-4e05-95f9-f1c17604c552,1,1
9e305521-f915-4b89-9a54-177dbdccc3e6,74a522f8-c10f-4f87-b32e-d2b971cdb316,1,0
74ecb91e-cdb4-4ed1-aa8f-94c6d0b2ba8b,6c0fd174-2ecb-4d5d-a54d-38c5e4e932bc,0,0
4f9239ac-fcff-4058-aa20-2391c522f141,efb284ed-5652-4c77-8185-a673e3a15f19,1,1
f5754bda-aa6b-4098-8b9b-e5874b19fccc,7fadd6d6-d482-42d0-b752-fd852982ede1,1,0
0d9268b6-a402-4558-8e8f-20a9e6f58894,dbe11477-b31d-4b83-bf50-eb38a01d7941,1,1
c509f354-afc7-4b99-90d4-8bc82b1cf525,3b14812f-4887-4741-a427-c2cdbb5445fa,1,1
f60ec7ea-cf3f-4f24-8fee-fdb4798afacb,ccd03888-7d40-4109-9477-50a1f1fd2bc6,1,1
f9871633-72cd-4b2b-8c81-63fff0633924,9498f1e3-18a8-47de-9054-18635b60f1c0,1,1
65276931-1a8f-4bb9-8935-a9c21f246517,61f67d98-bf43-4c5b-ace8-582cb297e04a,0,0
e70cd350-39ae-4010-b4dd-6c41896221b3,5d2d27e6-3a4f-4637-8acc-5ef25bfa3d1b,1,1
3ec0da82-40a7-4abf-bca1-a48ba16546dd,04234b20-0b45-49e9-8408-c2aa73bc8e4b,0,0
d80ce45e-d9ea-48bc-900e-bd3e34af96af,7fa4ebca-512b-48ac-bba8-75fb8499eb22,1,1
b2e854b0-c252-4121-8761-f511e3fecab1,631dee60-fc7a-45ae-8bc9-e6bd882470db,0,0
c18ebe2e-cb8c-42e1-898f-6a87e94dd8ec,8783dd90-3b10-4c02-bae4-f0a8d289a1a2,0,0
8369c754-1c7e-48c3-9663-d9ee3d6d7fea,39d40652-4c87-4ad4-bf21-f8990dbbef5c,1,1
0422b8ac-ceb9-4c21-b6f9-1ddf19ab2620,066daf01-e6e7-4099-b58d-751ddc0a7df5,0,0
4b0b8b78-6e85-4058-a919-cf1fce9d6155,c3661be1-428e-405f-acc0-2d4b6aa339ad,1,1
0f09513a-0c02-47c2-a4be-df973381a24d,1c2e4117-7b7c-4781-9dfa-0ea5aa1c52f4,1,1
8dd3c699-92c1-474f-9949-86a9662e0d7f,6e8e78bf-ee19-437a-a255-b5dc4d047881,1,1
5a0ae995-a226-43ef-ad26-c5ef908c0562,67f8729f-b359-4c28-b356-e651b3a754cb,1,1
52eaa9d7-7c70-4c6a-9d83-042f1de5d479,75885c8f-549d-4a15-8386-6359cb94fe61,1,1
73e22c1f-45e4-4c16-a398-cb68c7526897,806671da-68d3-46b4-a4ee-6d60f1365ad9,1,1
f71fdf8e-7532-42e1-9e3e-0bac2dcec056,431a5525-b3b4-4e47-a227-f2eb062beaf8,0,0
9586c613-0dbb-4c14-a280-31e6fcf22299,18190c53-0bc6-4b37-a4b5-3b833a5c8c77,0,0
62aa2298-ee24-4e10-997b-2d74637b9cc9,6386a57d-0709-441f-92cb-08527e0b7d70,1,1
45824ea5-8296-4c39-b92f-a2ef4f75c2cc,d35a90e5-b3c7-455c-b7b7-b92f8fa319ed,0,0
c44920d2-441e-493c-9232-e471f289b9fd,cd208d4f-6565-4dcb-aa73-b48c2ec6b986,1,1
da258c3b-d38b-4454-bb59-96cfc390a9a2,c6e5a1fd-2b73-429d-8627-8f6045665660,1,1
e554d7fe-3302-4e41-aca4-38edbd7eeb4f,98caaa64-99bb-4e6a-8bda-0d9134bd2b4e,0,0
59402282-7fba-4cae-8f28-5d5084ca925e,80a41e9e-d5e3-4c8a-b89b-b86b5c451a53,1,1
71276a46-338e-428e-996c-7d2665bf6b47,71197783-0685-4b3a-8fe8-8333e33a1b29,1,1
74addd1b-240c-4a79-bed6-f4ec60a44fe9,fc6f242e-9c66-446c-a9c5-4c9613084a78,0,0
75bbba55-8ce9-40fb-800a-07a321903bd4,637b6415-cdd4-425e-8b33-16a170641dbc,1,1
217d08ae-a616-4412-b272-686d99973607,75529c96-411d-4072-a74b-2b80a8185744,0,0
c06d027c-f1ca-4e8a-947a-bba6965420cd,43b17ced-36bb-4aff-8487-3362ae7bc499,1,0
57fec2ee-af10-4573-88a3-b89e076b46a3,724fe642-fabb-4113-a351-4a9dc6794eb6,0,0
a519555d-b6b3-47f6-82a4-e304e9f5630b,c0222380-90d5-411e-9105-c62a1e3fd086,0,0
632ccc53-4067-4b79-9f2a-7618832e3204,001750f0-fd92-416e-ba36-d87b8e9306df,0,0
0a8d7b30-590b-4f30-9afd-fdec22dffb15,a24aa803-52e3-4565-adf3-71fa0ca60af3,0,0
b4268e3d-1df5-49d1-bd8f-cffca697092c,027b5e3a-8081-45ca-bece-f6fc3f101d7f,0,0
03210c7b-3196-4711-be44-225ed62099cd,5036ec10-cc83-453a-a2f7-d8e6beebd662,0,0
0ef0a535-340f-429a-be3e-6ba9caa37b28,98a76b46-88db-41c4-8924-276324be4602,0,0
89d1973b-bc28-4fca-9114-6128559846a3,bf56d49d-59c4-4760-b872-8fec62e9aa5e,1,1
2d889e43-d59b-4c88-b1d3-3e4f0cd7f4d2,b7f63c4c-96d9-46e2-966c-6f872298dd0d,0,0
fd226ebb-0f8d-4cc7-9ccb-3a104c5aacdd,62003403-08a7-4416-9266-8a0c7c0d8234,1,1
949a35e1-54c9-43b2-a1f7-5eacdb877d77,ebae3630-19cf-4997-8bc0-caca2c0403b7,0,0
b69a46e1-db08-41eb-ae47-45d81038fcda,63a51c63-f94c-4d6a-875f-83fce9e1f286,0,0
70fdeb4a-9f32-4029-90c1-bbf4f88c7284,5a785b4d-7a87-4f65-ae8a-d2c16f70e583,0,0
c649082c-7b20-41ce-94db-3e3c3fc72a1a,3a357c81-2f4d-40d7-8245-047230e23535,0,0
7ea7097e-477f-454d-bbfa-54ca98841eb4,748d137c-23fa-40eb-9646-faada5e7da0b,0,0
69563032-a081-4f0f-bef1-11c5d1e3b2a3,34b1ca84-3c74-4e2d-989e-227072150a47,0,0
ac190c07-4c18-4746-9c70-5cf0602964ef,940e611f-d54e-432a-95fe-161b9167b934,0,0
12e4454e-8ad4-46c7-afe5-d02799896686,6fc68e3e-f71e-44de-9231-966ad05eaacd,1,0
c970cdac-591d-4b33-bc9b-78e2ff4c472f,33d7f7a4-cdb7-45ea-a2ff-f45ac37bc78c,0,0
45104580-df01-4c17-b35d-e77e68efad29,4dca6dc9-2d5f-40cd-b2c1-0523ba78d706,1,1
468ac960-81d9-4916-b9a1-948522d761a1,d7955ece-87ee-45da-a3db-9e43a32c53c4,0,0
7d5503fe-93f3-4ef6-82e2-596e597a7a35,2045cc6e-e031-4947-8495-a1f866dd6a26,0,0
5ed35fa5-a88f-4ac5-bc2b-1a512f658d97,ffaea895-d159-48fd-a394-00f92780692e,1,1
da7b2ecc-7b10-4531-a41b-1d2474ce3eef,c35c3d5b-8234-4373-bee4-8d67f35d869d,1,1
861a9ba1-b016-4844-90c6-eb091c71bff9,f41ead6d-5310-4116-afe3-f3a30d087a5d,1,1
2f385f7e-ebf6-4672-be79-4ec967c721ca,83d93d36-91c9-4469-ab96-14696b04a6f2,1,1
b0d3e2fc-7dc8-4e2c-8ed9-ccf91903de1d,ef1a48b3-f261-4e6b-a596-b144014d975b,0,0
f400af7e-d28c-42e8-b60f-f9751b4a372a,5c6d86cc-fbb8-42ad-9b63-452371636717,1,1
403a788b-30f3-4b31-8385-e636242ec924,ad324e87-7686-44ed-ae38-8c742da2548a,1,1
f4991d09-91b2-4550-baf2-b9b06e3429dd,d142fe61-0edf-470c-9c96-5526ef361e84,1,1
55c9bf92-56df-41b8-9cc3-57870ea457c9,30357253-f2b5-4f1c-a1e3-92250a4b5594,1,1
0ad10c5c-cc3b-4649-b6a4-1dd45e9a5c2b,4798aa07-208b-4ed9-bb70-7cd604a841d8,0,0
c1c46831-1931-472e-9963-95a6ee2129c6,41f1a8d9-2cc5-4bd4-a9ac-2de0a28c5017,1,1
7769c218-5512-46ee-b704-e88a0fb6a304,ad61076c-9c85-4854-b822-5e55d2d8fbd1,1,1
edfc2cc2-5843-4066-abcd-8e3041694ee5,9770428a-89c0-4e63-af0c-5ee8b6a7b188,0,0
9c76153c-c982-44c6-b6b1-057c452528ad,5b6fa2a7-7154-4037-b561-2b32783b1b46,0,0
7ac8b18b-c22a-4d87-812e-9856daec970a,7231ac6a-3256-44ef-9381-a79f81854420,0,0
e66d7fe2-0282-4140-9b7e-174fc40bc75e,239220c8-4c4a-4100-ba8b-14630f9b039b,0,0
00351975-4441-4243-a4b0-96f4d37073b8,2377706d-0b25-401c-bafc-f4f109d77633,1,1
c94ca3a7-1766-4222-80eb-6a583f19a7cc,d3923ba1-5abe-42b7-8865-eb65e7014403,1,1
