ORDER_ID,PAYMENT_ID,CART_ID,TOTAL_AMOUNT_SPEND,DATE_ORDER
ebe7ea7d-5df4-4955-a098-f92aa726189f,a0aeaea7-02b0-4521-8673-cc42d517add7,074bc01f-a1c2-46c4-99c3-7f3cef93cb1d,165.66,2022-07-20 04:02:19
3076fb2a-0aa7-49b3-bee1-a70451951540,f0e9d71b-64cf-4014-a2fa-ae9d334ce791,94ffb2d5-8ec2-4916-906f-2e4cdd70bc4d,124.41,2021-01-15 10:39:27
5cef7094-abd8-4dc6-bdec-a83e9d1da100,0e2f6dd4-d429-48a6-aad7-5dc14da2d712,8bf3febe-ef57-47d9-8562-aa1557a76529,453.21,2021-08-08 23:14:54
d1cc4a80-691e-4132-85b1-f9d5d4a4c486,80b847c7-064c-4663-a3e5-89113007edc2,018208f8-5f22-4cd8-adae-daeb55dac455,566.61,2021-02-12 08:33:54
eb8ac71c-e652-4216-8e06-77bce5a317cb,861924dc-3841-4655-8016-001e8d14fcd3,51dd6d06-8159-41f5-a5c2-852ba61e6f36,215.52,2021-07-15 03:06:00
8343adee-2501-4754-ac04-2257b1f7c594,96308795-3c5d-42ca-9104-6c8a9de6069c,35d711ec-4fe0-4df9-b026-574d911f4bf4,391.62,2021-12-06 15:18:47
bd8aa1a9-fe90-4a06-b321-3cb343211a70,8e37fb67-ea38-4eb1-900a-f184c34662b7,b1911a32-6c15-4ac9-a2a9-14ab9cbb3de7,386.83,2021-09-17 09:33:05
6c26ee89-253e-41d8-a04b-76c0a7bea3f7,bc8151b6-b5f6-4f89-921e-3476ace0098f,561fcb16-8092-471c-a1ed-d6e8dc3f04be,289.76,2022-03-21 02:13:05
0b80b961-84e6-4f07-ab81-d6ad23167a11,6b5c5b5c-aa86-40dd-bfad-821aeb5dbb0e,7c6d42cd-7917-45c8-877e-142c34079b78,342.67999999999995,2021-07-06 04:12:24
b30ba8ec-949e-46fc-8cfc-b079f12b0205,4d80e398-d2d6-499a-8558-058be11645e4,070a8b4d-f30f-476a-b423-6a70de26bedc,746.3800000000001,2021-09-19 19:02:50
d8adfa5c-9d35-4dae-958a-b3eccba96e02,83d8c022-a48b-432c-9c1f-12b309488b53,14d301aa-d19e-4a95-a7d4-4340b5b13f5b,323.5,2022-10-14 17:56:21
8dba835c-80b2-428e-aa9c-54d0a4cfe9d5,cd47cc6e-230a-4ccc-aa1f-1967eb081a08,bfbf7760-1115-4fa2-b5b8-43ac27884ce7,616.28,2021-03-13 15:30:44
203fc3ad-2e7b-41fe-ae3c-8efd129ec572,e64022f1-4a6d-4ed5-8cd8-5f817ec2f5f3,098b6028-575e-467a-b495-4d33f638ee59,579.27,2021-08-26 10:32:35
5415dc91-f98a-4395-abb2-203e83b7bcbb,7802aef0-fa75-4fc3-b5cd-059aa6ce2353,a3516b12-84cd-4381-80df-508441cd6749,437.03000000000003,2022-02-05 08:39:21
540ede31-0993-4de3-9492-9b125f25ec06,e086f2ac-74d2-4c97-88f9-f1274f4d3184,cc3ca354-fb25-47dc-850e-09cace4e1baf,601.98,2022-07-06 16:58:31
eaa57d0b-11c3-4439-aeab-be844dd600cb,135278a5-c7be-45d8-bba8-037d0a45dc9a,765e545a-8445-4f41-9b40-7cf89d642edb,,2021-07-21 09:46:31
18fe3784-13f1-4e81-81ed-ba48f2fe7d4c,8f1d9c56-cb55-4aa7-8612-f217ef7ee9ca,6f3d4213-a043-41bb-ba47-c598097c8516,734.59,2022-05-30 00:58:55
5df14a95-709e-44fb-a51f-3e9e879dc8d1,047ac05e-5bc9-45f4-8e65-07b5a248588a,2cec3f21-66d7-4cb3-9297-8cbaa824a752,450.99,2022-07-07 20:14:28
01e7e544-3754-45ed-92b0-5bd4e75205cc,bc1e6432-05e8-43a6-a6bc-0068f38ce920,ce9b1082-cee6-47c2-a47d-6ef39c2ff7e0,501.31000000000006,2021-09-16 15:59:51
9d83968a-c6f6-4547-ae18-5e6cad58ea11,66df28f9-b937-4bac-b856-ddc79731f9d3,f150db14-9e8c-485a-bbbe-5df650c30ca8,597.94,2021-04-17 07:23:49
d5395280-d925-4850-bc27-6f46b1474f40,3a518910-f384-48ab-b0d2-c1699841b3cb,efe204e5-62e3-4ccf-acbe-6d9903e35b3f,251.22,2021-09-11 05:08:05
ee03b11e-8478-4939-9783-9d01c19e6c4b,876ea99d-4550-4283-b03a-195ed7df8aaa,1ad6464e-ee7d-46e1-a81f-28d9af6d84c4,595.54,2022-07-18 17:23:48
48cb79b7-c93f-4330-a0d9-c3ea2527a70b,9c0ad9c8-9e08-4f70-92d5-9ba577cfc2a2,b2859485-7bac-4dd8-9a6a-6a4acfe352c6,212.36,2022-12-21 00:57:41
590ee114-ed84-4aa2-aa29-24c971a2ff02,dbc80361-aa8e-403e-ab16-45f826221109,4b3f2d57-4886-4e04-8e7a-e35ae0f95f68,288.15,2022-12-03 16:52:07
a6cad2fa-695a-49ed-a9db-670d5ca83c59,662ef7f1-a783-4587-9028-1f20db2d66d6,cc5d3f8f-7dcd-4002-a9b0-9d04a781b87a,643.99,2021-01-19 09:15:03
f09811af-9d92-4d14-9973-899430705e31,eb038c37-ae56-4651-afa5-3223a0a8abcc,ac405c27-1c14-4cd0-a6d3-964cf99635de,519.58,2021-03-15 15:22:35
a8a6f790-dd2b-48db-a809-11093e367740,74e71371-6ee9-46e5-bf21-06876a77fa68,e718eac7-ea3c-4c17-a05d-1e03eaabdf97,505.56,2022-09-14 15:11:45
1ade82c8-bb2f-47cd-89bb-25291399ace3,3c19a42b-e517-4538-aede-6a99c6743aaf,db432277-3f90-4c8e-ab8b-f75d381cf0c5,545.74,2021-03-22 10:22:10
ebd4b7b6-104c-4c37-94bb-cb16e64bd013,ff1e45f2-127b-41c7-b3ad-0e7bed24acf1,609a7f19-9df4-487b-b7c7-206af7b37e72,246.45,2021-06-12 08:44:44
bec4b7e5-1e69-4254-80db-4042f3efd3ae,c944ac88-d06f-46c9-a808-b21380c1e4ed,d588983f-9633-4f28-9554-8951bf9493c0,245.68,2022-01-31 03:40:31
0a42de72-9941-46d0-8844-dafb381e13ea,48025741-802a-46de-b996-af65ebf5a067,0f08bb8f-3dd1-4bac-a68e-f87c97585a2c,260.46000000000004,2021-12-24 23:21:13
329a4442-99b8-41ca-9de6-7668c734360c,ea27703e-a65f-4529-bf0a-9aab785881ef,abc05b55-a177-409c-bfdc-78b25d3bdbed,250.54000000000002,2021-06-08 08:57:12
9f53dc44-9f61-4824-885e-319f7df09d01,ab7286ba-25f4-486a-afba-3120b7a2f239,a42c4b1f-803c-400f-b22b-feaeb6990f8c,576.38,2022-01-26 16:59:19
c18f3c6f-ed47-4ef2-9bd3-7ded4f0a7d8c,17369c55-970c-4422-b224-577b4364ff5e,4c0e54eb-047e-4771-9aa1-b93179722523,1023.39,2022-05-10 02:06:15
49ebfbc0-772a-4af0-971d-2c10baf8686a,755c2519-9928-40c6-93d9-91dd4258e02c,256b8c6d-239f-41ef-9f62-c0ef2bbb54f3,938.62,2022-02-12 03:47:53
ab40126d-1616-467a-85af-bd9da7cee62d,1beb8e55-401a-4192-ba4a-15c70ee67733,0ca7932a-7c7b-4074-b66c-decfeb90ceae,1061.32,2021-01-15 13:13:20
ae79afd1-d7be-4e6f-afe3-eeb2710e2df0,d926d264-6f50-4d16-8515-d4d02d514e16,2f328525-155e-4e78-8385-aa020beb0945,196.31,2021-01-05 00:33:02
59c452d7-f28b-4556-8389-417d012cc842,4f7ab35e-80e6-4547-ac8d-6ac23a501f4d,aef69ede-5661-415d-8a2e-9b390f169fea,378.37,2022-08-14 12:11:19
78ecfa9d-d32e-43c3-b5e8-81ec1f6c6e18,788cea30-460d-42ad-ab8d-9820902e334b,94f80490-a1b2-4ac2-9018-904cf006de7b,892.69,2021-08-08 21:57:40
6af6c9e1-ad36-4e64-9d0a-ab5a7aede0c7,66cbb302-fc1e-43dc-a2b6-421192079071,3d673913-7893-4539-ba19-35f66520c679,273.14,2022-02-27 20:38:13
916d3cbb-fac0-4de5-8c09-c410140dea85,1dbe91e6-ca5d-45c8-b40c-3df1f432ce38,de920b7d-698f-4963-aa9e-95c39c63e5ad,374.85,2022-09-21 13:12:05
c1b15cd6-0321-480f-83f1-08833b47ad50,39e059bc-78de-46c1-b9ae-9a910a07c4c5,9af38b0b-829e-4fa2-bf43-53c3d3d99fa6,515.19,2022-12-01 02:12:22
5385bcb2-e7ad-40e5-ba02-6601d7b32735,ecd6fda6-e40e-4217-a2ab-65906a817174,0f571cde-4c84-4acb-9443-7ccccd35b39b,347.35,2021-04-02 20:49:09
bbec3ecd-7c40-4377-802f-1e8ffae4fdaa,cd8b6add-22bc-46bb-8125-143943cb69bc,5a7e145b-e93a-4895-b864-0c3dce1d421f,309.21000000000004,2022-02-12 14:56:49
7a09c073-7871-4953-b09c-33fa649d29d7,79594e29-7897-43dd-8b66-1f1da660e3e2,63f2eb53-1457-4306-96af-1c09de00411b,312.83,2022-03-23 00:57:03
e6d5baae-7eaa-4876-bb3e-364b094d5c68,ca0f3fe4-2d3c-491b-ab5b-98dda383f0d7,2ea0db8f-2097-4f7a-ae21-45abf5f97a7e,109.52,2021-08-27 15:39:24
e411fd70-3e83-4e8b-91d7-8b1fc74889b8,5b9929d0-990f-479e-8992-d2243137af0f,b1f9dc23-e8c0-45e5-a8d0-0e8d76d7240d,595.29,2021-09-19 15:13:13
fcdb3c70-e1ee-450e-8431-2656a6ac8e2c,200ea677-9175-494c-a91c-9e7299451325,1b281f71-56f1-49ff-a990-e1172ddf1fb5,752.58,2021-04-17 08:23:18
6853d6d7-4a54-493b-9c7d-40093e5d9c51,149cc0e1-f583-4239-8926-9c7d673f7763,f9cdf996-de69-4f0a-8184-02c2c24546f9,853.53,2022-09-25 02:03:39
cd08b6b4-122f-48af-8d60-16a29697a70e,c8c0e27e-9898-46b3-861f-3bf4411b6e99,1683a806-5c41-4992-8e41-11d3ce4d72ec,51.39,2022-07-26 05:34:22
90dd42fd-669f-4cee-8bdb-8c06451e7784,a500ccc4-fd99-4baf-a91c-4b1c53cf9823,684730d3-8107-44c1-9a1f-2e168e1de38d,541.6,2021-05-15 17:26:22
7c95e267-cbcd-4099-864c-c0d80e64f778,df15fc12-72c7-4ae2-9c77-6d952a012bec,c0e338a9-5636-4275-b75b-2c60625a5978,299.09000000000003,2021-08-21 20:36:14
cae1894e-deb9-46a4-b996-a43121dfda73,194f57e8-31e0-4a7e-9138-8ee956ee3731,7e11dc0c-7b40-4b53-bcf6-1fe759c9adc7,474.65999999999997,2021-10-01 17:16:40
0e9cb90c-ffc3-49f8-9f45-c94772b99ddb,73f2cd76-b583-4172-9266-601e616f690b,fc9220f6-8aee-475e-8f2b-1c388a626ed3,154.60999999999999,2022-12-01 07:28:59
66e9251e-0fac-4192-a544-fbf9e3d5ec9a,20e8dcb5-f556-4172-a964-9acaa32df2f8,b6bdb5d4-4e75-48f5-afd6-4af4b3692d5e,590.59,2021-05-11 11:14:24
00baae60-30f7-4897-ab73-c60bec85325b,250abc61-fb2d-40c3-bd97-d582c8a2dfd8,15da2b55-a73a-4bc1-90ee-19ad5bc5ba16,614.4300000000001,2021-04-07 06:10:13
a0f2c6f1-0762-4d03-bede-03812d3184d7,570ff369-0dfd-4615-a91e-2b7d0f38578d,fc2ab156-3e68-4ac0-9569-43a5cc0c199b,548.9499999999999,2022-03-20 12:02:25
e6b6da11-68d0-4983-8a64-65cd58e4c3e2,da05d269-a96f-4e73-a345-5df98ef36b54,1737beeb-10f0-40a6-b013-5c2d651fcd57,220.98000000000002,2022-02-14 19:14:29
25e31af7-b8d6-4814-9aba-561fde8173bc,9aba05a2-8b1b-491a-b0ab-51cae10da014,0cea1350-a567-4003-9f43-aa085b289ed7,330.56,2021-05-12 02:19:28
0ade13da-9540-4ab6-b99c-b1b0168b92eb,5cbdb545-404d-49cc-b45c-da940341eb6d,00e1fdf8-3a9c-42f2-8483-2ed9e3367855,47.099999999999994,2022-05-25 01:13:18
39c4d86d-df8f-4cfc-be80-a383cb173f09,70ab6dc1-068d-4ab1-a07d-ea07d399b621,5a2bc815-801a-4160-b23b-d171a870e413,1012.93,2021-06-11 18:52:33
1043dedd-c293-411d-aaec-3249707702b5,f6ab8c61-cd27-4e7f-a9d0-1d9e69ad1f87,b209d5c1-1e7f-4da5-9c42-697ae6110b94,183.4,2022-07-04 03:25:07
b554e856-3ef2-49a8-a94d-3afbb0275a53,73fd7404-a666-442a-a7aa-2250736e80f5,2a5bc4ab-47f0-4dd5-85f4-613637be11ad,23.81,2021-01-06 03:35:22
f5505745-3f47-492c-a01c-aff5327ce8b0,a551aecc-0ff3-4728-8524-9d03e8db577d,0c713757-f6aa-4b0d-ae41-0d1add96a337,303.78,2021-05-04 21:18:09
5a5a024c-c99e-4a44-b7c7-3e9c64ca0648,ec8c71c5-cca4-4bf9-a10a-96ec6c2088a0,15b8178d-9ab5-4cc0-af75-8e2ee7397cbb,1048.29,2022-12-29 20:49:16
b09abb79-f48d-423f-8811-8686eeca9747,d703af7c-c619-4c55-9afb-5067fbf7f07e,aef62049-55fd-4593-a7c3-13833916448b,577.87,2022-04-05 10:26:54
165acbb3-577b-4e28-8ea4-80803ebac993,d508f41c-5dbf-48e9-8617-9be363a65b55,751e11f2-27a8-4054-b210-d1637ba2d2c4,692.13,2021-10-03 00:24:19
52563805-8f61-46d5-b8b5-09876eebd439,65a47099-d5e7-4a73-8766-eea14c1478c6,c186c340-b321-4d4a-8cf0-29281b226df1,484.45,2022-12-13 16:10:40
48df12f9-6aba-41cf-bb49-2dfcf3124ff3,9613826f-ad87-44c7-b180-cdf4d2c4188d,4107d576-dd15-46d1-aec7-c8a4e2c32ae8,441.71,2022-03-26 03:27:28
3f6e2b07-0f6b-44a5-bf67-b22d6abaf14d,980634e4-3bcc-4af6-814c-97888fd8e50f,903be915-734a-4199-b87b-568424c076b9,671.38,2021-07-28 22:07:20
890dae6d-0e36-4713-bdd9-d98b95279097,4b423556-781a-43cd-a95d-125b4eb63c11,49472ac3-5be1-4a29-91d6-0ce12adcdc3a,253.76,2022-10-15 02:14:28
10997ae6-bab5-4d1e-a1e5-eab785d86f9a,17b7cbe2-c239-4659-b47a-9a5607b0d849,723c0e0e-2d53-4c62-b29f-5e545854f381,958.9,2022-06-29 02:38:52
31a958bd-ae3b-48aa-96e8-39a07830a61d,93d69caf-37a8-4b8b-8f68-8d535e5192d0,71359b16-a346-4b74-b1e1-bea6c6a5901c,399.65,2022-10-27 16:15:53
cfc8e531-295d-4944-9908-e290925f1c86,6bc58ca9-2226-44d0-af0f-bc921aec01aa,c8ad90a6-2163-4682-a8ef-1d766eeb4ced,165.1,2022-12-21 05:26:44
aa24f096-6c74-40ff-96ca-de1ffc1f75a7,747c0571-6e53-49f8-8fdb-0783d5ae200e,07a12fc7-3611-4245-b56f-d8876eecc4bf,373.04,2022-09-17 11:54:46
260d56c6-2432-45dc-a15c-29486c211db2,d4306823-04b1-4319-91a7-1bd236112117,37d1ac91-def1-4525-ab4a-ebde311a44e9,413.74,2021-11-18 05:49:45
b3f77fae-3646-49d6-a288-1700b231f995,74f1fa0b-696f-4fca-a325-8e5f0d5023b8,7f3de00e-ddba-497e-a2b6-070b861b69ae,708.1300000000001,2021-12-27 20:32:45
35758cc0-d85f-4d31-a476-3cff9a38b24b,915f18df-e210-4659-b344-b22783dfa301,70782070-3836-4e7a-a381-7862fe80fc45,166.74,2022-03-13 23:16:36
64397199-3c7d-4124-8576-e0c24a09cc08,d6f02c39-698b-44bb-aeaf-6b13ba3bfe84,892468e0-ff50-4ed6-b8d0-ed3cd8b031fa,82.72,2021-10-19 03:17:52
e0bb0009-397c-4632-af22-d750b19499d0,a1fb5362-2ff9-4e85-8c70-c76ba8b0e8d0,f54b9a4b-add9-4a6e-b252-100577652a85,310.43,2021-05-07 00:50:09
3b021faa-7884-488a-a9c3-b94eae75be0f,5d5007c6-9280-4bbc-8fd8-64379e2e66fa,df1aa845-c536-4287-a5ef-aa1d3bec786e,524.5699999999999,2022-12-30 02:10:06
4205d04c-28ff-4b7b-8900-d66145df3f99,1e21dca0-89b1-4e4d-b407-b7b35f9cf2ad,fea30539-3eb9-4bd4-9fd8-d8939308750f,644.21,2022-04-10 20:53:39
4e4811d1-0e8a-436e-b45c-eec2b18321a1,e4c765c1-8230-4761-9e8f-545d24dd386c,45b94bd8-bb90-4a23-91d5-68a209fcaa33,228.57,2021-08-31 01:43:15
ee1405c7-8423-49a9-b0be-111d43928125,5a3d5c8a-029f-4d93-9dca-8c1fa69ed71e,71887481-c429-44d3-a215-b929bacd8622,601.4,2021-02-24 08:22:14
c4a9f5af-ab74-4852-8669-723aca2433b3,678508af-dde0-4638-8308-dbdf1720f482,f2fa379f-3f1e-46d1-97fc-bf04a12358a9,364.25,2022-02-03 00:04:37
b5e5e81c-2229-47d1-8524-704ea9d15061,13cae08b-567f-4299-b4d9-d002e1d8fd82,27dbf387-2a77-4082-ac73-b38ed8bc0c2f,629.27,2021-09-23 09:56:55
a1c6c0cb-fd7c-46d2-b196-f22ebabed920,777eb9f0-e693-48ec-b111-d4512a616a8b,c5c0ccb7-d03a-4e5f-9bb0-036784ef6b37,135.22,2021-06-27 16:09:05
09aa0aa9-0224-4cf0-9935-13b4088b6477,8e63ee8e-fad6-49eb-b608-4ac11a8bbd79,83eef91c-4e11-4354-a147-06d16482cece,631.52,2021-09-09 10:40:44
920c4c5c-af32-4f5a-904c-66046d575aa0,bad102d9-d36c-41dc-b068-5f5c4adf3611,8e59b4cf-8f19-4d6b-913e-c2039b734c3c,263.88,2022-07-23 19:27:33
525bbf81-7ce9-4029-97e3-a488b994c562,d640d7b9-1662-434e-b344-df01276695aa,ec0a545d-4fdb-4e5f-91e7-ac1992b35044,358.0,2022-12-01 01:26:30
6310a2eb-bd0e-4b3d-a263-42dac8562f77,f968f5e6-cc08-4625-aa70-e23e17b6242d,9a0f7c75-9134-4fba-9e3b-0688c67703e7,249.25,2021-03-08 03:47:39
50b8f777-0b52-4894-a39f-85ecd67496a5,18df8b93-3f41-42f9-a356-1e1a4d891b82,c2fa93ea-9907-40cc-a95e-ab9decfe7e56,92.21,2022-12-18 17:39:25
9dd4782f-fbf1-4686-91bc-508d164a676b,be9729aa-fd52-4e29-b74c-44a5e8113e2b,04855090-7df7-4de1-aa67-0af6b91a2306,217.2,2022-02-06 12:18:41
935a72ee-a8de-4eb2-8df6-ffe2bbd5febd,522fd7a7-e702-494e-ae2d-143f4f2e5abe,97aff829-616a-4809-a372-4d5deb9efcd4,141.2,2022-01-26 07:04:49
1e5eb4c8-d492-48d5-ba33-9190664e0ad2,680d2944-3dd3-47c7-8053-17292d5e1f36,7e8560ac-5899-4e1e-9052-286966bfcd80,427.71000000000004,2022-12-16 12:48:10
4d0fbf47-fb2b-4f77-8191-960a304bf185,8b24a1d8-98e6-4e37-874a-f1a82d2dba1e,6e89e910-bcb0-4cb8-9f02-315b211c9b99,166.92999999999998,2022-01-20 06:12:12
a7996cb1-a77d-436c-ba06-27e30d2a5b37,2e650856-9b6c-4baa-82c6-8b11baebf985,c8297488-353c-46a4-ac66-e1078e8493d3,47.870000000000005,2021-11-12 02:53:56
29a69761-ae32-424b-84c7-d1c589c88ba5,e12f85a1-167c-435d-86c7-2f6c41a19dba,4780b36b-d8db-42a5-96b4-44c568e8cde9,127.25999999999999,2022-07-31 04:34:35
e78a5677-5c33-4830-ba19-d7e995e1fa08,1b4eaaa1-9753-46f7-9ed8-426c798ab6c4,6403bb9e-2ac2-4846-ade3-ef5bf5ede04e,477.64,2021-04-19 07:58:13
4fc207ae-d313-4af8-8c89-95121b7c1f9a,fea99386-ada1-47c5-8f7b-c21634f3ca09,0d0435be-c504-49b5-ba7b-e916a41023d5,145.17000000000002,2021-08-10 06:32:33
5ce90c2b-442f-44fe-9969-67102bdba3c9,3156591d-07f6-45a2-86c5-fb4ecf4837eb,0304c10d-7eb9-4892-a392-786a6d57827e,291.12,2022-09-03 21:19:38
1067f23b-03de-4346-b069-3fb1102f8f07,ce04ff07-02b5-4691-b6e5-f759840e347c,66871c56-cbfc-4015-b14d-e97f63bafff8,96.48,2021-05-17 19:29:20
184caadf-3808-4f81-be55-e98ec8ff262d,09a634ce-d6bc-4c2d-92c7-ead29a12f767,96cc9fff-5ed2-4552-8022-983afab30dd2,514.5500000000001,2021-01-21 23:44:04
4847bec8-bb67-45c7-82fd-5a1a992c81e2,d16678b9-b4df-48f9-a121-eb1ab9864b5c,745aa906-5600-4180-818d-c36d3bc38e91,425.15,2021-11-05 13:49:59
d466d4ed-20ef-4b39-9fa7-86028f45e9ae,cf90c018-178c-46fd-a6d5-efbf6a04637c,17edc76a-fa02-47c4-b609-89725ae5c47c,538.87,2022-02-14 21:06:47
f443795f-500e-44f6-bfe8-58a8ea4ea168,4e80876e-2dcb-4311-a8c0-9c63b3263923,e8012e87-d746-4cba-b7ca-e70737407ca6,618.51,2021-06-21 21:40:06
e2f66283-78d3-475b-ad41-7823f307533a,35d7f1ce-4501-41f1-8765-3ec7ae5c3df7,13effddf-cc1b-48a8-a4a3-a6dd56c72557,764.3199999999999,2022-02-11 09:15:37
f155ab3c-bea2-4aad-b92e-420e3f95e745,3ad6db8a-bfa9-45b5-8e95-56fc2ae81309,29f3206c-f1f6-475b-8a9e-3476427bed67,286.1,2022-05-17 15:43:14
a494f94a-f252-4ed3-84da-dd59710e1c2a,adfd9534-8aa8-4d9a-82e1-771533d632af,09a7233c-99c8-4605-8f52-304a81df53a8,859.25,2022-10-07 13:04:37
b100c61e-0fa4-4d4e-bfef-b6a6ff8c4f24,046f28d0-996e-4b38-9dac-eb3454ef714e,f750f010-e230-422f-8db5-b56757aa7de4,118.5,2021-11-13 23:34:26
6aa71871-913c-4219-aa44-373f9de19f87,1f92a747-775a-4010-a379-75b3d7a8b368,40b627d4-894e-4aed-b7d3-5b6c0cd6fa16,614.71,2022-08-16 18:49:44
6295e591-494e-481d-b114-fd05e64ea791,d37e9833-fb33-4b70-8a20-fc0737a53f22,5c8b410d-d0a6-4547-a21a-c444738a1da5,294.85,2022-12-22 20:11:00
5e1f16a1-e9d3-418c-bd39-bf78fe5831b0,2c1b1301-f043-4785-82f0-ecad320a0101,075660ae-5b56-4b5c-a212-cfc81a6c248a,544.45,2022-07-10 03:42:18
2c585f84-6a6e-4e55-ab37-54f3370e705b,ea7f783c-5fb6-4d19-a18a-24b72f68d56b,b30949e4-f723-4f5b-ae6b-31b69fe641ef,,2022-06-05 02:57:47
56b15f0d-d027-4ae0-af47-d5458d21eee9,4c841b87-33a6-4986-bf65-763e7498a419,bdca378c-155b-4dd0-bdad-acabe48a532d,354.83,2021-05-31 00:51:33
da864a6c-1031-4344-bdbb-f427d4479d0a,fd28549a-bcd1-43b9-8554-73894a794061,bbe0c759-fb6f-4afd-b78d-755af6c34a47,367.48,2022-07-27 07:32:12
6303126b-be21-4387-82f6-a7f4983c2a03,ae676960-9c5f-4601-9f34-b7dffe7478ea,7244fc77-17e7-44e2-854f-c07e3ae421fc,245.37,2021-08-06 09:33:12
d7b5aea4-8c5d-407f-aacb-35dac95f9161,1923fbe0-0f56-4e86-af31-9171fbbd7f62,c8a824b5-9ecc-49f7-b445-9002bcfed661,182.56,2022-12-06 17:08:13
7580da4e-fd51-46c1-a975-05148e9720c8,3128d6e2-70f4-468a-aad5-b48462a1567a,0fc6c9f7-3b35-4973-a2fa-ae014adc1a5c,593.85,2021-04-10 02:03:41
ef044997-103c-4dc0-ac43-45259df19cc0,35b55bf9-e7d5-4334-b3a8-da289fc991ba,ce07d9e2-7bc9-4b5f-9656-d55c55b11782,229.09,2021-04-16 19:06:04
503524d4-0700-499a-aea2-9c706a113dfc,10ff48e6-d867-4e50-bda7-c827bbe7bc8f,eb25cd63-04ce-4214-a3c0-5cec8910a990,234.20000000000002,2022-06-03 15:36:56
8d30b671-8fe3-4262-9d56-7725991a9b9a,b8474f55-a94c-4efd-830a-9e8aea85c8a7,afae5b84-4576-49c4-baad-4bf284af13d1,350.03,2022-10-04 14:53:18
f2f4359d-af72-4abf-84f9-0f795adb5790,62d743d2-85eb-49c1-8ae0-0b1a0e5f9fd8,4ac79fc0-e214-4d36-8562-720d6cd2f14e,149.16,2021-07-21 11:28:57
acba33e3-dddd-4982-8331-f72291297ee9,9bfc796e-8870-4b50-b3f2-034505423b35,69957689-c0c3-42d4-833e-fda8f82cf11a,254.37,2021-06-24 19:13:52
1cb56ba1-f64e-451f-ad1b-0780869a8cbf,d17ad84e-c2df-44b2-a7ae-e2f0c4280d62,42586627-6c36-441c-9fce-c2a09b0c31ff,826.08,2021-05-22 07:44:34
abde34c1-e9a1-472f-822c-4c4578ee8667,c84d42e9-212c-4229-a69e-ccc30266259e,23f56c90-d3ae-4c48-9244-f0151d3d0963,547.97,2021-08-25 07:22:33
358871eb-549b-4742-9c94-8528b5abcdb8,5c7db86d-7276-4b88-a14f-218f0f5d94fd,4b5553d6-fcf4-431d-8cd9-188183b42eef,508.82,2021-08-02 14:45:45
afa277e1-8c0f-4f9c-9746-2c4074786cfd,4d45165b-2a17-4cdc-87bf-82cfb8b93e57,298a5887-b394-401c-81c8-3294a7a42eda,530.64,2021-04-06 18:14:34
b1f44562-bd04-49ac-a9c5-a9acf5ca05f9,1694845a-dcff-4a6b-9b32-17114ef4926c,2e05a6dc-d5e3-43a4-89e6-70bb29220e30,477.60999999999996,2021-11-12 20:41:36
2090d465-1882-4e59-a3ba-b3bbc1664399,3cd5b927-3a54-4334-9aec-e3f7d59010d3,31493c26-1439-476e-8fae-ad05c3baff9e,247.19,2021-06-25 00:33:35
e9dec25a-3ea4-40e1-9503-834729438f8c,9278b0bb-c3b8-44fd-bf50-38939c9a519e,67cef65b-4453-4fea-8ba9-f2696820ae62,443.37,2021-02-08 16:11:35
ddb35664-f44a-4799-bd24-be4b68ec5038,098c617c-44ec-438a-98e6-a3d1a0c981ca,e5c68338-4b1b-44a1-8c62-27629090b50c,74.32,2021-01-26 18:20:06
2a4aefed-89dc-4f9c-841e-14b52392810d,1a9ddc8e-83a8-4b7b-8a87-bca3dd8bd130,21a931f8-e270-4aae-a034-00255ec35c34,75.23,2021-07-26 07:49:31
a8aa0f0a-cbd8-4f9d-a4e6-e31794dd9bc9,df437860-be16-4e93-a2d3-b3d206e0b0fc,a3ade986-e4ba-4ed3-8ff1-a1d0544d72ae,866.44,2022-10-13 00:45:03
bc68b7ad-acaa-4774-b177-d138da8ec8a1,fe1669ca-21e5-459e-8b99-3e1802e11304,212a8d55-e9c4-4daa-8bbe-871e3e3c4fc5,404.65000000000003,2022-12-30 11:15:15
221771c1-b23f-4cda-8ff5-119524547592,4d3be94a-f43d-4fcd-a588-5f230d112415,6d501959-b5df-47e6-b1a7-68fdea3364b2,365.32,2022-07-29 07:45:38
bbdfd8ae-6bc9-4918-b798-0dfe1bffe9e7,38f1e95e-19f3-4484-b68d-b338828ecd22,b9410292-8215-426d-8580-f36306b46b16,386.28000000000003,2022-03-16 16:37:31
aca12abf-0c99-4c7a-a91c-27a2032bc57b,7c90766d-1a32-4e6a-8199-0e988f0968d8,faabc21e-4065-48a3-9ac8-cc12a681509d,526.18,2021-12-13 05:48:44
9b0f5c94-cafa-490c-8e02-8e12bbcd7de6,9e4f1aae-ae41-409d-b21b-d4742057ea7b,4d2ef35f-891b-4c04-89e2-3f07230a0fa6,457.04,2021-07-02 09:43:28
4a31f0c7-a4fd-444a-a1b6-50995b8a2bde,4cd12de5-0572-4f39-ab2f-9b19daeffe6e,b0dd9359-2cd6-4db3-b177-469b60d7736b,822.52,2022-07-15 08:55:50
