MERCHANT_ID,MERCHANT_NAME,COUSINE_TYPE
f2f744e7-0241-4916-a825-1db08855750e,Pizzaria Elisete,Pizzaria
be060d53-7c66-46a7-8b86-093d283fc7bf,Hamburgeria Artur,Hamburgeria
3fc688bc-1be3-4f98-a687-76f5d9090188,Japones Wellington,Japones
12040e84-5b0f-4fd5-8c92-4d988753753c,Pizzaria Lucas,Pizzaria
7868e9eb-7d1c-4e6a-9e44-099f97ef045a,Japones Israel,Japones
6e5c53a8-11d2-42bd-9ec5-4ff89389dc90,Marmita Samuel,Marmita
b7360e1c-a59b-456b-b533-5743037bad0e,Pizzaria Humberto,Pizzaria
3e9c4fca-c4d5-4e79-9f8b-1710f80f0048,Japones Elói,Japones
92d1e9b9-50f7-4c53-a801-2cb73da537ff,Pizzaria Rute,Pizzaria
53e5d3fd-e192-4a07-bcb2-268d0dbe9456,Hamburgeria Ivanete,Hamburgeria
b146f0c0-cf5d-4bd1-b99a-903b2cdbb709,Hamburgeria Maria,Hamburgeria
6c2594de-94f9-488f-94e3-96355a82e46a,Japones Alessandre,Japones
32c4ddfd-b42a-4062-ae67-5916cecbadbd,Hamburgeria Otávia,Hamburgeria
0bd44f8d-d97f-47c4-b834-15fc9ee93291,Italiano João,Italiano
a4f6574a-a821-4567-bf0a-fff20ebb3d6e,Pizzaria Luke,Pizzaria
676c0bd6-15af-4d33-a48d-c0b4d6dc993a,Pizzaria Melanie,Pizzaria
5be45c46-4b4b-42af-bb4e-2dad825ddd0e,Italiano Anderson,Italiano
28590740-71c4-409c-a6c8-2ea50f2e3bc2,Hamburgeria Dara,Hamburgeria
deb3e351-b64b-46bd-a78f-50a9bf6595c1,Italiano Lena,Italiano
6ac2de37-f9be-4fd7-b89a-ae8e56e82577,Italiano Clarice,Italiano
e272d283-dff0-4ffa-9d2c-ab374146bbe4,Japones Quésia,Japones
5d15b625-a175-4d10-91bb-0fc444979b66,Marmita Vitor,Marmita
f0613aad-dcf6-460c-94b7-0f9f15e37d09,Pizzaria Max,Pizzaria
d3e43899-f88f-45d2-9b79-8f1c62a1b938,Italiano Iago,Italiano
1ab96a30-dd66-4e5d-8e6d-c33c3ee3e7bf,Italiano José,Italiano
fb5fb483-6ff1-4d2e-a4db-c0e5b6c49d83,Italiano Jonathan,Italiano
9b875bd9-6021-4652-8a60-fb7b31b3c1e3,Japones Vanda,Japones
a1a5afc3-2292-4c52-81f9-9f5cc875e0db,Japones Edson,Japones
aa0d2823-3021-469f-b159-02717584e4dd,Pizzaria Jair,Pizzaria
7332841f-bb41-4ba9-9a9d-4d963d952379,Hamburgeria Cibele,Hamburgeria
60df8b76-dbee-4b83-8f16-fee281358cdb,Japones Ana,Japones
9dae55e3-b915-4cfd-ad73-d012785554ad,Hamburgeria Magali,Hamburgeria
c46a859c-c055-416d-921e-5cadea9b0c93,Marmita Priscila,Marmita
f1f340ce-1f7a-4e12-a5df-50cd4ad34176,Pizzaria Bruna,Pizzaria
480008a0-7b5d-4db4-b5ae-33d8bdc3efd8,Pizzaria Lígia,Pizzaria
1eea9160-06dd-41c0-bba6-d072b7049f53,Marmita Eleriane,Marmita
c949c078-5a05-4899-98ea-50b2e77943bf,Hamburgeria Eleonora,Hamburgeria
860fab53-eb36-48a8-8098-39981b3a4ae9,Pizzaria Rute,Pizzaria
fbd5ca57-46a8-41ab-8cae-017e99bedc60,Italiano Rosana,Italiano
e9bbd1c8-ea94-49f6-8e41-0d6cbd46998c,Italiano Tainá,Italiano
e1f4c6d4-a620-4678-8e2f-24f5ec94fba1,Pizzaria Hélio,Pizzaria
e661c480-cabc-4896-abbf-04dc55851ea0,Hamburgeria Maurício,Hamburgeria
36c2f201-14c0-48cd-b498-d53d28968573,Hamburgeria Fabiano,Hamburgeria
dbde3c05-482a-45ff-ba2c-2c0595aa5554,Italiano Marcelo,Italiano
ed20920d-113a-4239-9ead-6e6a598764c9,Pizzaria Brenda,Pizzaria
be8c3a67-bfcf-46bd-907d-e465f40ea7c9,Italiano Taís,Italiano
0b789141-5a27-43cb-a05b-378584fdfe0c,Marmita Shirley,Marmita
db8a2de8-5e6b-4864-9dcf-90a5581e3835,Italiano Mirian,Italiano
47a93374-fb54-41d3-bc33-92e9dbe78441,Hamburgeria Marta,Hamburgeria
7feb63e5-8dd2-4b23-92a4-4b1b42c60149,Italiano Leo,Italiano
df09613e-c338-487b-ad44-58eed04e4e74,Hamburgeria Jeferson,Hamburgeria
d0553e6f-a454-4ac0-b5bd-5c80282e4c4a,Italiano Joaquim,Italiano
00e9901f-69ad-4626-bfd7-f551cb857593,Italiano Ísis,Italiano
b248ec4c-d6a5-45e5-98cf-db566fffbdbb,Hamburgeria Elisete,Hamburgeria
3a48d493-b3f0-49fb-9119-6edfe1dea4bb,Japones Kátia,Japones
ed290881-8fca-4404-b163-2e1ff5c01927,Italiano Maurício,Italiano
a253d050-acaf-42cf-8023-d59b7b2828b9,Japones Romildo,Japones
23588423-110b-4b4b-b005-326f1a5f669f,Italiano Tainá,Italiano
01f4efc4-bd7c-47c0-a8e0-19b724b3c6da,Marmita Breno,Marmita
5b989e04-16db-48f6-8281-be3167162e62,Hamburgeria Monique,Hamburgeria
918b772d-c827-461e-8a48-1041da906cd2,Pizzaria Lucas,Pizzaria
8e5b455b-fedb-4514-ab7c-215c4fda372d,Marmita Ivete,Marmita
192bb4a2-6707-4ca4-839e-353de132c10c,Japones Eliane,Japones
f1051ea2-13dd-4853-b253-1f6a3d53b6e8,Marmita Flávio,Marmita
e23333ac-105b-4f63-babd-9ffff79a365f,Marmita Jesus,Marmita
34d30f19-46ea-43d1-a9b3-bce5abc9771c,Italiano Estevão,Italiano
6f3c0e6d-f4fb-468d-824e-b3b72bb4806c,Italiano Jussara,Italiano
5d5d1219-b436-49e5-ab32-e2670c7fcc48,Italiano Juan,Italiano
bc487a4d-42e2-4075-9dc5-03795087380f,Japones Everton,Japones
152626ee-e299-4adc-a62f-31a7cf1ee797,Pizzaria Raquel,Pizzaria
bd0a822c-c25f-4a53-8d07-290b2f68a202,Pizzaria Samanta,Pizzaria
9525d7bc-0943-446d-b43a-6df83db0cfda,Hamburgeria Jason,Hamburgeria
197718c6-0dc3-48c8-bc2c-13c57e8dbed1,Japones Nicolas,Japones
a1911f42-6190-4487-9ae5-6ba0a57f3ee2,Hamburgeria Jussara,Hamburgeria
6bd636ae-404c-497c-85b7-7d01c230bfee,Marmita Fabiano,Marmita
776d37c9-9ac6-438f-9b8d-34f649cb470a,Pizzaria Danilo,Pizzaria
5d1305a4-a13d-4f8e-bb95-e860e83f34af,Japones Samila,Japones
94531371-eabd-4f1d-917b-5b978e077b15,Japones Jeferson,Japones
ade98c90-5691-471c-a9f5-078b5de638f6,Marmita Rogério,Marmita
054c05b1-5cfb-4db6-a93b-9b02a05aa52f,Japones Olímpia,Japones
43e3e998-8c28-41a8-961c-b648feff2587,Hamburgeria Kevin,Hamburgeria
a24dab45-4663-483a-b470-81c8aef2fce0,Pizzaria Mike,Pizzaria
86366553-6d38-4322-b67e-189162d53a02,Pizzaria Damião,Pizzaria
c4ba6e28-5668-4d00-ad48-1d10f7f871e1,Hamburgeria Rosana,Hamburgeria
b94e52e0-c641-4f90-af13-f21b6450b9c3,Japones Batista,Japones
10fa4f74-de35-4924-9a6f-0e7d5a4cc991,Pizzaria Telma,Pizzaria
dba11758-627d-4b87-9c19-096327fa6843,Pizzaria Luzimara,Pizzaria
47a12309-cd68-47fc-a676-8c5931477081,Pizzaria Áureo,Pizzaria
5186213e-def2-4c80-956f-e48410542d05,Japones Ayrton,Japones
eee0c640-e07b-403d-935b-4eee186fea2c,Japones Cássia,Japones
8435a769-a783-463e-89f5-9a0f6fa1e495,Marmita Roger,Marmita
d51e3c31-e174-4c2f-921b-3373488f938c,Marmita Dara,Marmita
6ccf38ab-c560-43df-83b6-472b8bdf6282,Japones Romildo,Japones
0e8da41d-bc5e-49ca-b2c8-e2df0b66b9b6,Japones Amanda,Japones
a11e792f-bfba-4d0d-b1d9-e8d4cb5b0d4c,Italiano Jackson,Italiano
02c8122e-f546-4f44-901f-2cbfd978872b,Pizzaria Selena,Pizzaria
fe93c8d1-fa96-40f7-90e2-bfb3ba4e028a,Pizzaria Alex,Pizzaria
7917eb25-8c87-48af-88aa-5439ef29d9ad,Italiano Yeda,Italiano
e6d79973-dee7-492d-a687-c69fe4f75fc1,Hamburgeria Nádia,Hamburgeria
90b01542-d72b-4cb5-9cc9-3d780002f2bf,Hamburgeria Jorge,Hamburgeria
bec41923-102e-498b-b014-a0d657a13b62,Pizzaria Sílvia,Pizzaria
553f72c7-370e-4766-bb24-6d7ccc037342,Japones Hélio,Japones
bb74c637-4101-4fdc-a824-ea1e4744e8cc,Japones Roberta,Japones
5865cf57-a395-4c44-a82c-82c38fe2bafa,Japones Paula,Japones
4431815c-f36e-401d-8849-d96574ddc7d9,Hamburgeria Dilma,Hamburgeria
004f6c78-e149-4f9a-b3db-a73233eff556,Italiano Aldo,Italiano
208bd10b-68e4-4472-b634-3721ec1225f5,Japones Nayara,Japones
60a95435-d18e-46dc-a97d-a72158b12295,Japones Maria,Japones
0083b012-fc28-4fe2-b4d8-222d6905ecfe,Marmita Xavier,Marmita
d951b1f9-c730-4aec-b280-64c1dae0c456,Japones Rodrigo,Japones
59178e77-94cf-4f20-98eb-4863677847ab,Italiano Uribe,Italiano
aaae7d6b-88d2-471d-b917-5b0f06bcc05f,Italiano Sandro,Italiano
820893fe-dbe5-4a8d-9de2-ba0137ddee01,Hamburgeria Gislaine,Hamburgeria
c82f0862-1676-46f5-800e-39ba65e56d9e,Italiano Ali,Italiano
eb899448-9076-4c35-b6fa-75db00e4ccac,Hamburgeria Alexandre,Hamburgeria
c8ab4e0f-c53e-42f2-b3ca-90a455c73331,Hamburgeria Chico,Hamburgeria
4bfb34df-afb3-4c36-9bef-d3bed8a7f6a7,Pizzaria Terezinha,Pizzaria
6ebfa396-a39e-4a50-a346-d9f8272607ce,Japones Charles,Japones
85d9fe49-5f97-4067-95fd-f3317e17f6ba,Japones Valquíria,Japones
4ff14984-78f2-4dff-9eaf-94b63848c0e6,Japones Yeda,Japones
e4f7d634-6b5a-463c-94cf-2acd9f822afc,Pizzaria Jaqueline,Pizzaria
25cb4171-0d50-44aa-9ece-1ebdfec98183,Japones Robson,Japones
c88d6444-fbc8-44cb-8c49-521ad629ff1e,Marmita Walter,Marmita
27abb0c4-1515-4620-8267-c893c515c16f,Pizzaria Eva,Pizzaria
31c6a32e-a237-46d9-b696-c97b9f8cc3dd,Pizzaria Táles,Pizzaria
f1912a6a-b2d3-4a2b-bf87-7299d9afa418,Italiano Laila,Italiano
191c34f5-f5b5-43de-b9e5-0f1185c3182c,Japones Reinaldo,Japones
755b2658-474a-4d83-8d45-4632802f17a9,Marmita Flávia,Marmita
d892b810-8454-4e10-b9fa-bad6ed357239,Marmita Benjamin,Marmita
57db6f1d-15dd-4119-b092-5ec48e38cada,Pizzaria Leni,Pizzaria
98d1101d-fe6b-4fba-9a4e-f4f8fae7a019,Italiano Vívian,Italiano
904cd23b-f644-4bae-a88a-d4963b5d0b97,Pizzaria Matilde,Pizzaria
9190db51-ed3e-4aa0-9765-d28e81d1d343,Japones Maria,Japones
f69c36e7-1e0e-4122-8a50-888e0ebd483d,Pizzaria Lara,Pizzaria
64013bcc-5520-48ff-b441-cb72b0877f60,Japones Leonara,Japones
1893394a-4f05-4d2c-8021-1c9da896add0,Marmita Batista,Marmita
30f6eb97-dfed-4996-9827-97437aa016a2,Pizzaria Alana,Pizzaria
f53964de-7caf-4330-a518-98d3591ef245,Italiano Felipe,Italiano
f2d81237-f91e-4297-85d6-c13e3f1bcd10,Hamburgeria Damião,Hamburgeria
2e499a47-c9a2-46c1-9272-1076551dc10d,Pizzaria Cláudia,Pizzaria
8ae28cb4-b2ae-4d02-93ed-d4b1d6d0708b,Japones Denise,Japones
a163b06b-2b92-4f83-ac92-54b6a804e5be,Italiano Rosa,Italiano
5f93cce8-5d94-4b12-899e-089007ac1c5d,Marmita Otávia,Marmita
a977f3f7-91c9-47dc-b628-0840110f3523,Marmita Beto,Marmita
43b06ce6-3d4c-4115-aac9-b8b6d3da80a2,Hamburgeria Osvaldo,Hamburgeria
7739b323-b2af-489a-a9ac-84ce31b5c472,Marmita Reginaldo,Marmita
1dc71204-c8c7-47fe-99ac-5f006045a579,Hamburgeria Bianca,Hamburgeria
b985947a-903f-478e-b4cb-321a10cdb8e6,Marmita Victor,Marmita
ebd48859-ce5e-4992-be1e-d368a893dd10,Pizzaria Juliana,Pizzaria
d33f7e25-73bf-47da-96f4-829b9c1436a7,Pizzaria Benedito,Pizzaria
f2cd0b92-346d-4ed5-a70d-977b37c4e9bf,Marmita Batista,Marmita
8548cc22-5134-43f0-a221-de534d920bc6,Japones Inácio,Japones
de8a9fc3-c1ed-4a67-bf58-37dea2d41530,Marmita Gigi,Marmita
412b882f-dd40-4c71-a1d1-0f55ebb14bc2,Japones Maria,Japones
7ba3c2b4-5fba-4dd2-9673-1497bceeb17e,Hamburgeria Dilma,Hamburgeria
5d57ddd0-339c-41c8-b122-2d37fa041d9d,Japones Silvair,Japones
8ad27460-15c2-45a5-98ed-a5f4970d4fb0,Marmita Tatiane,Marmita
14c9ea87-fb19-4b09-b119-5245fbe891f0,Marmita Estevão,Marmita
368e4cc5-bef7-43d8-9e18-805e213de1d0,Hamburgeria Eleonora,Hamburgeria
801e6be8-7a83-41c6-bdff-59860b5ca5c2,Hamburgeria Amália,Hamburgeria
100aa447-84a8-4280-b9c4-f13f16c9ec63,Italiano Joelma,Italiano
7918d15f-ce32-4e43-aa1f-4235663c8d93,Japones Ana,Japones
89a246e1-2fa6-4510-89e4-aefbe60e3038,Marmita Sérgio,Marmita
8a770f72-9d50-4b8f-a9a7-94ed80fe3155,Pizzaria Eustáquio,Pizzaria
23c9986f-aece-4950-ac1a-5826614bc2aa,Marmita Olívia,Marmita
2afcc0ae-79ce-4fea-b34d-92b747912f3a,Pizzaria João,Pizzaria
2b5fd619-22e3-4829-a2eb-85a52f5f60a9,Hamburgeria Robert,Hamburgeria
93f98355-e69f-474b-93b0-6227871b8406,Marmita Poliana,Marmita
18dcca4a-0bb5-48c5-8277-8a436fc2cc95,Marmita João,Marmita
f23a3e07-4fcf-4d30-b74d-a3d22025664e,Italiano Lina,Italiano
2b93274d-177e-40da-84c1-e0710bf9f962,Japones Willian,Japones
628ff785-a6bf-4911-8193-404b188245c4,Japones Joaquim,Japones
5a451536-f08e-483c-96e7-116e979c30bb,Italiano Alfredo,Italiano
6e7ac8ee-c7b3-4cf0-bf90-69993da9143c,Pizzaria Sâmia,Pizzaria
560d3b0f-1217-42f9-897b-4338357ff454,Japones Sílvio,Japones
837dc1d8-061c-41dd-a490-f42e353c1583,Italiano Osvaldo,Italiano
63cfadf6-3ba4-4817-876f-ab9371206abf,Hamburgeria Anna,Hamburgeria
89450490-bc39-4689-ad41-7ea5720db17e,Marmita Guiomar,Marmita
9ec074ba-4089-443f-8353-c6294589243a,Hamburgeria Samuel,Hamburgeria
d4a51669-ecff-407f-8bbc-546736c2da97,Italiano Lívia,Italiano
5f7c667d-3617-4a9f-bd53-9f45a1a48603,Hamburgeria Mikaella,Hamburgeria
d0a49663-8de0-4335-a541-a55c9e0f2beb,Pizzaria Israel,Pizzaria
cd3af7f8-c8f5-4419-b875-0ff6cf85d891,Pizzaria Itamar,Pizzaria
1a3e9aae-b78a-4057-b954-6b51add06fbe,Marmita Ramon,Marmita
348a50aa-4ce8-4c0b-9c9f-50036667dc62,Pizzaria Jair,Pizzaria
8105567d-b4c2-4276-9514-d9006103ddf5,Italiano Osório,Italiano
1491a055-22b3-4040-8611-b37b1059dd1e,Italiano Matilde,Italiano
cb6a54e5-c266-4593-af35-4cd334733242,Marmita Vitória,Marmita
ca80c21b-8fac-4a73-ad0e-9f24038eda64,Marmita Luigi,Marmita
4014563e-d8f0-479e-9ac4-b3f07295dfc8,Italiano Graziele,Italiano
7b00a1f3-18fc-4e86-9bb0-bd9c2cfd78e3,Pizzaria Maria,Pizzaria
aa719609-a3f6-4b2c-9745-a85a21828638,Pizzaria Marcela,Pizzaria
0b514084-07a0-4c69-a028-5899b7853d12,Pizzaria Heitor,Pizzaria
becc37ab-7715-49a0-82c9-2912962cc295,Italiano Cibele,Italiano
fa153e19-8a76-4e6e-a384-699aea195c64,Italiano Rogério,Italiano
333e4956-fffb-48d5-be25-16a27557fd7a,Marmita Yeda,Marmita
6348811a-a146-4c15-8eb5-e50cb080caa9,Japones Hércules,Japones
039aa4eb-c077-451c-bbba-d1eaaa663590,Italiano Helena,Italiano
3c44b959-1e98-44a5-acd0-ab61da8ee276,Hamburgeria Quitéria,Hamburgeria
36c077a5-9374-4b6f-bf17-4d7b5c35d23f,Pizzaria Luzimara,Pizzaria
75cd256f-83df-4121-b24c-900b62af7069,Japones Iago,Japones
f033ec4c-f3df-4955-bb60-5df8060f2467,Pizzaria Jean,Pizzaria
c9b02558-241e-49a1-a55b-42173b094400,Italiano Oliver,Italiano
d21d0941-83ce-4fb3-86ad-9c509807422e,Marmita Vera,Marmita
01ebe556-acc9-452f-b1b3-f8cc517c6452,Hamburgeria Luís,Hamburgeria
c3421898-a95f-46c1-9105-890ef9853e44,Italiano Baltazar,Italiano
e029d4f7-94c5-449f-8068-547c86e4b423,Japones Elano,Japones
440ab6d7-db99-46c8-8a89-86f36590f0a6,Italiano Raí,Italiano
a9b2887f-1dea-48c3-973f-d6a02c41e83f,Japones Aurélio,Japones
a3c913b8-7603-4e26-94a1-800c8d79971c,Italiano Inácio,Italiano
7b8feac4-0c92-40e9-95a6-61feb0c8d718,Italiano Hércules,Italiano
bd01cea5-a2b6-4c1a-b76d-f4ab6432177a,Marmita Luara,Marmita
f520074f-a3b3-4ac6-8b61-36f1f470e215,Japones Igor,Japones
b53769ee-7705-47d7-a31b-0f97fc806d6a,Italiano Aloísio,Italiano
b3cba6d7-58fb-4054-bdf1-9f34ec82276a,Japones Eva,Japones
6b0eb480-6f0d-4741-aa98-dc31ffe62bdc,Italiano Wellington,Italiano
acdb45bc-19a9-4285-a40e-c55d5a0b776d,Pizzaria Maria,Pizzaria
3f5ed2f6-4089-401f-9fff-04e754c36de0,Italiano Ney,Italiano
9cf0f759-bf55-493c-b518-98c81fd81d41,Hamburgeria Laís,Hamburgeria
17ec1d18-f54d-4d82-8e1b-c701d02b4cb4,Pizzaria Paulo,Pizzaria
7259302d-c4e0-486a-aaa5-bdd1a4d7fca2,Marmita Roberta,Marmita
c7af5745-e7ff-4b32-965b-e22434070d21,Pizzaria Camila,Pizzaria
dd928a62-94d8-4f4e-92d0-22f2566db977,Italiano Eloá,Italiano
4e043f6b-a2fd-4137-b644-f57b87f03693,Marmita Jussara,Marmita
c69e8874-b1a2-4325-96c3-f51e5c8ff9d8,Marmita Luara,Marmita
22388598-31fe-4f18-8a56-e6454ad8fbdd,Italiano Lívia,Italiano
7478d84c-b593-4d0d-a20a-93c53ab58192,Italiano Patrícia,Italiano
0e928261-e5cb-4d46-8a96-37902373721d,Hamburgeria Tânia,Hamburgeria
20e1a373-994c-40e5-a317-fa0ea2a7d53e,Marmita Telma,Marmita
8fad6ad8-d5a0-47df-9b0a-8a2418c04c17,Japones Israel,Japones
380f77bc-66fa-4a92-a6a1-f31570e6ad21,Italiano Nilo,Italiano
3c0d7205-0266-4101-b4c0-e475d26247b1,Japones Margarida,Japones
7f2ce3d5-702c-4de5-818a-9f3e755f6b86,Hamburgeria Tina,Hamburgeria
b544bd69-a76f-4151-9671-bc530e6a2953,Marmita Arlete,Marmita
da114028-a157-4da8-b31e-8076f3434010,Hamburgeria Samanta,Hamburgeria
f99293c2-2193-4660-906b-f2daa153ea0f,Pizzaria Carla,Pizzaria
cbb5f26c-c71d-4ec0-bfaa-3cdfe0966ec5,Hamburgeria Úrsula,Hamburgeria
94149bef-5d3c-4565-ab9d-2b3740be4d74,Pizzaria Camilo,Pizzaria
c9837a57-b417-42cc-ae17-50c525f1ff54,Italiano Thaís,Italiano
a180c725-2175-4ecc-a893-e2bb271b889c,Japones Eleonora,Japones
e73816f4-dfb9-4980-a95d-624626f44191,Italiano Breno,Italiano
01822d46-3f64-4b88-a3b2-e5a6af119702,Pizzaria Sílvia,Pizzaria
c2764c3a-9ddd-4cbe-b5cb-ac847d5d653f,Italiano Baltazar,Italiano
8d2c3579-0dc7-4b53-a5fe-ff4ff0de6c98,Japones Susan,Japones
a0fe8fc4-d96d-47e0-82d8-42cde9e7e3bf,Italiano Rosana,Italiano
3e24f791-5f64-400a-b06f-ca424aea98c5,Japones Bernadete,Japones
ef58beaa-9658-4fdf-b5eb-194d0ecf1696,Pizzaria Domingos,Pizzaria
78019ed9-f0a8-4c3f-b4b7-97a89aca39b5,Pizzaria Quirino,Pizzaria
05af6003-e460-47a7-8ebd-6663ca2effc4,Hamburgeria Albina,Hamburgeria
fbaf981f-3378-4e33-a671-fd868a5e11b4,Italiano Brenda,Italiano
e31da2a7-eaeb-45a4-b0fc-b83b7ec53924,Italiano Samila,Italiano
50c83a95-e7b6-4fe1-8b7f-5c1823334366,Japones Jorge,Japones
245e2b9f-2003-463c-aeb7-cfc5f043e2a2,Japones Batista,Japones
ac43e0e0-04cd-480b-8c0f-c98e76eed239,Marmita Juliano,Marmita
a0ee5b90-a8ee-4785-b120-3a87c97265c0,Italiano Lidiane,Italiano
8af796dc-9aef-4c68-9586-33c39e134050,Hamburgeria Guiomar,Hamburgeria
fed269cf-85a0-4824-b524-71a8d16603de,Marmita Hellen,Marmita
89e82bae-0d1f-464e-8832-431180e1cd91,Hamburgeria Arilda,Hamburgeria
2ea49ac7-ed5d-4c3e-9379-2d68128bd9cd,Japones Caroline,Japones
28aa3ed5-4de8-4a3e-a5fb-77440dea9b93,Hamburgeria Wanda,Hamburgeria
3bb7e3d7-d5d2-4575-a4dd-3df4b39f21b7,Japones João,Japones
a18e298d-6290-493a-90d1-3b59ec404ff3,Pizzaria Lúcia,Pizzaria
8e339ca8-6595-471f-94ce-e220d5a5276c,Italiano Eleonora,Italiano
9159ca09-d13b-4fd2-a3ca-a089b39be82b,Hamburgeria Daniela,Hamburgeria
a153bc01-3aa9-484c-9d16-b9d1fa2d3434,Pizzaria Saulo,Pizzaria
73014da3-4b57-4d3b-9d37-e163df1b0c55,Pizzaria Luke,Pizzaria
3d7464d8-7b97-4bc8-b4d1-1b3cda26171b,Hamburgeria Geraldo,Hamburgeria
99659f79-3fc1-4008-a949-f622fcdc449a,Italiano Roberval,Italiano
5efe547a-e792-48e5-aa48-b3966fea9b95,Italiano Jairo,Italiano
e50d8ce8-c0ef-4ca9-aa17-5fc854f151bb,Italiano Eustáquio,Italiano
be94c215-dba3-447a-a2c9-57b4c9add661,Italiano Jardel,Italiano
c8f645a2-8ee1-40c2-ad96-8e03a0c81f85,Italiano Nayara,Italiano
5e1e5470-8c3c-4df2-85eb-abff01b5b479,Pizzaria Zulmira,Pizzaria
8a59d314-4eb0-4d33-9fc5-8d6a597229af,Pizzaria Celina,Pizzaria
78f65f53-a283-45cb-9b68-926564eb0725,Hamburgeria Carolina,Hamburgeria
b23aea14-c2e0-494f-b42a-802beef9b8ee,Japones Altair,Japones
681f9bfe-b9ac-49f2-8b04-6dd070213be0,Italiano Lívia,Italiano
704ef78b-01bc-4baa-9510-a7aa43fbeaa2,Italiano Guilherme,Italiano
d0e2d9db-21d8-499d-a836-7d046db0b7b7,Japones Suzanne,Japones
fad8e6cc-b897-44af-a29b-1de8f90d785e,Italiano Giovanni,Italiano
67e41838-fb24-4824-b2c3-1c7a0ced6f7a,Hamburgeria Elizabete,Hamburgeria
3b82a564-39f0-42fc-870e-597967a138fe,Italiano Walter,Italiano
47f20459-a5b4-486e-a1bc-ef1d98da5fc1,Italiano Juan,Italiano
10cb2862-427b-4201-84c1-858388568e0f,Pizzaria Marilúcia,Pizzaria
784ad4f8-a2aa-4f21-960b-29dcc6c785b6,Italiano Hilton,Italiano
bb177c2e-eec7-48c9-8d81-457bebafa3b0,Hamburgeria César,Hamburgeria
dd238415-1413-4d13-919e-119c2c9cf89f,Marmita Bernardo,Marmita
5e34fbe9-306f-4881-acb9-8acc990ec8e0,Marmita Ricardo,Marmita
4ff04a67-fc16-4b02-854d-94b7ecc5029b,Hamburgeria Marcelo,Hamburgeria
627505cf-057d-48a4-b37e-4a5fd13a0418,Marmita Domingos,Marmita
9f272a88-9e31-4682-9a27-2a1ee6e7e867,Pizzaria Eulália,Pizzaria
105e23b4-b286-49da-a926-1a9cf7a267fd,Marmita Robert,Marmita
2d427833-2ada-4392-89ef-b4f2d09c8c46,Marmita Karl,Marmita
6513f6ff-7974-4115-b12b-8282bb5bf50a,Japones Bento,Japones
1c1857b9-bbbf-41f8-ab37-5d4ad7189645,Hamburgeria Vanda,Hamburgeria
9bf0927d-c9ce-4170-9675-49f20d9fc4c9,Japones Manuela,Japones
8369758b-8b02-449c-9dab-2a2ed384fe34,Hamburgeria Abílio,Hamburgeria
1ec2be93-b2e8-4e70-be9e-c2a461d6af1d,Hamburgeria Keyla,Hamburgeria
d3623a76-0483-41c1-b4e0-efac90e72583,Pizzaria Diego,Pizzaria
27f032ea-7c16-40a8-bc7e-9eca50b8956c,Italiano Aldo,Italiano
6796d8f2-14e5-40a7-8a16-d622428538d0,Hamburgeria Itamar,Hamburgeria
2a2e3de3-f878-48b3-9195-f843e7ec0157,Pizzaria Lili,Pizzaria
a5ca889f-bdde-4531-9619-81acaf2284b3,Italiano Kauê,Italiano
d7f1456f-29e4-4783-b47a-81abb5e0295b,Pizzaria Elano,Pizzaria
0dddbc62-2fde-49df-a57f-fa3f354d904a,Italiano Maria,Italiano
524629b0-20f8-43ea-ba53-16d0a1c779ea,Japones Isaías,Japones
f34f74e2-2163-466f-ba9c-3112fbac70c7,Japones Verônica,Japones
a657d5b2-e6fa-4f1f-a107-54184b6269c4,Japones Regina,Japones
169d7804-7496-4667-8509-9b5633a3cd88,Japones Josilda,Japones
12ae6e89-120b-4729-a182-19db52b32be6,Japones Helena,Japones
b71334a5-2eae-47b5-96b5-eddef360ff2a,Marmita José,Marmita
281701a6-3acb-4588-891a-bdb28ec4d872,Hamburgeria Oséas,Hamburgeria
4e43a9f9-3745-481b-9b20-be44a49f5980,Pizzaria Rosimeire,Pizzaria
213f2d67-f5e6-4e90-b488-2c92a47b3c96,Japones Breno,Japones
9eafcec5-bfcc-4f84-9c02-9e684f1f37c0,Japones Quênia,Japones
aac168dd-be5c-4d6b-80d2-172fa6b8d6db,Pizzaria Jair,Pizzaria
23ef7d8f-9f9b-441f-8cb4-57a5533784fe,Italiano Luciano,Italiano
9d93150c-2ced-40f1-92fe-1fba47bb67c0,Hamburgeria Melissa,Hamburgeria
faaf4de8-e813-4a80-b6ac-9a54abe577d5,Pizzaria Everaldo,Pizzaria
69f8b038-be9c-4ed6-9c3c-134f12477b66,Pizzaria Osvaldo,Pizzaria
a33a8d62-7e7e-483b-883b-76d5b2663ff3,Pizzaria Francielle,Pizzaria
94ab1796-2d1f-409e-8362-215d788df601,Italiano Saulo,Italiano
c4268b93-5a23-44a1-856f-5499a8029794,Marmita Tatiana,Marmita
58798f9e-cdcc-4191-821f-c37fda97a592,Pizzaria Daniel,Pizzaria
8d7ac825-0cd1-4a62-a09b-9b8b1bf4f957,Hamburgeria Manuela,Hamburgeria
51e00c2a-db6b-422f-86fa-738050a7bee9,Japones Ronaldo,Japones
9b7750e3-ed53-4c27-88c8-39e37596f950,Italiano Israel,Italiano
1f17ecc8-7772-462e-86e7-97b954d44ddf,Japones Xavier,Japones
6ccbb505-b6f5-451d-909f-c6748409358c,Marmita Wilson,Marmita
