CART_ID,TOTAL_AMOUNT_SPEND,HAS_ORDER,CLOSED_CART
990dec00-cbae-4da3-a3e3-469c9b0155f4,313.82,0,0
990f1cef-1fb1-4a35-873d-35ce5cc201b0,408.09999999999997,1,1
9920d04a-c2f2-4c0d-ad07-b40e92e99b53,468.78999999999996,0,0
993559f5-263a-41bb-bbc6-cb4816ddcd17,582.03,1,1
9941c4ac-8850-4d2d-baab-5ea8e1c7a14f,483.93,0,0
994d966a-9d12-418b-a30b-483975c3d549,201.65,1,1
995006f4-a7df-42ca-9c07-618707a9ad24,249.21,1,1
995d124e-1f23-4b92-9af0-000e87631dea,456.90999999999997,0,0
995e948f-775f-44cc-aa58-80eec08f320d,392.71999999999997,1,1
9963465e-3e7a-46bd-b173-6293d6524b20,898.6199999999999,1,1
9966ca58-c3d3-46a6-b10b-3c7cfc82f115,53.2,0,0
9970a845-8433-4dc8-a636-6510ca97a70a,478.02,0,0
9970d99f-ccda-40e6-8c07-afd33280ceae,253.94,1,1
9970e39b-c3a2-4e7f-9f91-8c1bd6247e1b,200.12,0,1
99721a8c-0465-465a-8bfc-b4617b717fae,376.87,0,0
997868d9-e4d7-41ef-bbaf-9d411cf2e3e5,815.02,1,1
99791f03-c7b2-4220-abc7-472b47eda9bb,270.26,0,0
997b3cb5-7241-44e0-b71b-13eebbc1a48b,837.9,0,0
997c8ee7-2f5e-4113-9a8b-0cacb3390b75,1302.82,1,1
997c9403-d54d-4d0f-ac8c-8e1076f357d3,515.8000000000001,1,1
99804a50-3175-4c1f-a1e1-4573d68c2c9f,132.35,0,0
998456bf-17dd-4b4b-8659-f5db9d433251,36.66,0,0
99851fc4-0436-4a96-83bc-f2835dbdd01e,272.11,0,0
998bc627-6baf-4934-9a99-ebd1620b9d3a,322.51,0,0
998e8ffb-e859-41f6-949e-21bf18eea8fd,298.66999999999996,0,0
99a7831a-dd8b-4320-a3b5-1cf261b7e594,895.9200000000001,0,0
99a7d466-4265-41b4-a036-fa13b4cbe090,477.04999999999995,1,1
99aee56b-ad3f-4f25-9e4c-99d592a583e0,404.9,1,1
99aeea71-6ac5-4245-9b40-3140417cd218,529.02,0,0
99c76a8e-7d1e-4e23-b05b-9c4498127c47,201.37,0,0
99d0a420-1201-4fb9-a655-c3307d968d50,106.44,0,0
99d2c386-7290-4829-8696-be642b4813dd,1001.23,0,0
99da355c-2a6d-40dd-a5f4-ad649d350f2c,59.4,1,1
99e810da-fc06-468e-83fe-45bd56078190,383.91999999999996,0,0
99f9ebe3-6108-4ddf-a067-91a00f6b8cc9,534.59,1,1
99fbc6c6-ef71-41f0-9148-3d6166550a86,583.35,0,0
99ff1d50-6a0b-40ff-a632-7b10e4e37612,576.39,0,0
9a003f9f-58ce-4753-a72b-8602352272cc,420.46999999999997,0,0
9a00651b-54ef-40e5-af25-bb82f23f4ee7,514.52,0,0
9a00a831-6891-44e8-ae59-b06f89c23160,431.36,1,1
9a0c0b5b-114e-48f8-8403-47d109fa752f,360.59000000000003,1,1
9a14f31e-402d-4ce6-bde4-6609f9a29b90,343.0,1,1
9a22d13d-678f-4ea6-9eb3-3391d66e5768,311.97999999999996,1,1
9a234872-4787-4d90-ab78-e1ef2afefab6,790.02,1,1
9a26824a-7ead-48b5-ba6d-d5c6e3a25a65,757.03,0,0
9a3e9ae2-fe62-4b69-a4de-36beae14bbfd,153.83,1,1
9a3f1204-167e-4065-b322-8b2e332b2fe0,404.69,0,0
9a440fc3-a1dd-4c91-b782-d36bba49543a,295.2,1,1
9a446112-e216-481b-82f4-1ccebf5a8baa,889.25,0,0
9a4495f9-4d36-4149-aee3-bc1af35f8e8e,620.82,0,0
9a4afd0e-1d4f-4bf5-b71c-c361ea740654,509.78,1,1
9a4f1af1-e084-41d6-acdc-59f70ce35d70,270.03999999999996,1,1
9a65a02e-8403-4e97-9169-6556b4353371,285.7,1,1
9a790e45-c8a6-45b6-87b9-a48ad8c2b761,394.86,1,1
9a7e7750-e641-4d3e-b9bd-db56a19705c1,397.02,1,1
9a96e255-8be4-4342-8411-354b14d73404,632.01,1,1
9aa00d2d-7350-40de-bdac-df6cdde6cb81,310.2,1,1
9aa0ee95-4b5d-4663-bb2d-949daff21bf0,261.72,0,0
9aa462ed-88de-49e4-8924-1abcce1dc53a,433.44,0,0
9abd4bfa-b428-47e7-938f-f279fec3862d,197.82999999999998,0,0
9abfe6b0-f4ba-4cf4-9b8e-ba07e9b2d327,431.06,1,1
9acaf838-aec0-4056-8b6c-a60a2a1c53fa,453.98,0,0
9ad6ac83-0e09-4756-90df-098d2ef19775,620.4,0,0
9ade2bb9-35ed-4c86-85f2-9aec13825395,766.26,1,1
9adffa1f-587c-4375-8add-1b81f833a516,483.8,1,1
9ae1c67e-be32-4182-80b7-33d436f80d22,817.73,0,0
9ae1cbe1-a2c5-45c1-b27e-190b931660ca,706.52,0,0
9aea1728-5ce0-4411-967f-4647fe1b5228,522.09,1,1
9afa1d26-b909-473c-bb00-47e4eaa3df22,508.14,0,0
9b0043f0-434f-48b1-a5ed-4d728b74a089,616.76,0,0
9b104d59-2569-4885-a5a7-26670a965576,731.49,0,0
9b1fef85-0ef8-4125-9648-fdbd490e5b2c,617.73,1,1
9b21d805-4c6c-44f2-aeb5-f9a144a26c96,285.14,1,1
9b4ab928-19b8-412e-9c84-fd60807526f2,259.88,1,1
9b59c2e5-07df-4ab0-9319-5883902c837f,432.64,0,0
9b600a59-2edb-40b8-a647-2a3770ad10d4,189.89,0,0
9b615b09-5710-4301-bb18-4c8716fde5ce,241.03,1,1
9b66d859-0ce4-49f4-be06-d388cb85138c,388.55,1,1
9b6775a5-56a7-4aaa-942e-1505f1375aaf,591.9000000000001,0,0
9b6d5d30-3492-45a6-9798-1a3726544f25,498.2,0,1
9b6dda6f-76a9-4f83-8a94-19ae984b549a,344.53999999999996,1,1
9b84e9d1-86d1-47e7-bcaa-aaf8c8479828,229.47000000000003,0,0
9b885054-561a-48df-82e2-0ea287f155d8,464.97,1,1
9b8e599b-d078-48e1-9ee6-30ded2aa6b9b,240.74,0,0
9b9454b5-d2eb-42aa-a965-24d12ead734f,249.16,0,0
9b9fc1f1-1e08-421f-8598-9967f8ade9d1,994.4,1,1
9ba515d0-1729-49a9-9724-c9c3c4660f49,453.09000000000003,0,0
9ba775f1-9a47-40f4-8d8c-c579f6ffc549,376.28,1,1
9bab5528-1233-4c79-bedf-80ae6a648de1,669.1800000000001,0,0
9bafc1f7-ece1-4cd6-97d6-ae7af0293537,525.67,0,0
9bb1905d-181a-4b22-a305-851ab6a555ea,341.13,1,1
9bb73096-4e6c-4055-a936-ae38dcf398ce,536.15,1,1
9bd146a8-5066-4895-86f7-810a2084b869,196.87,1,1
9be48066-d12d-4442-86dd-1427a05afe37,377.94,1,1
9be48745-169b-414c-b3ec-65c11b3bfda1,154.14,1,1
9be844e3-f9c2-4ca6-a8a9-53e87cb2aecb,165.82,1,1
9bff3c63-d622-498d-86ac-c8e1ebd1d9e9,573.45,1,1
9bff7eef-1ac9-43eb-9b1d-85df5d049f5d,273.55,0,0
9c03dd0e-1c85-49e7-982a-8c822d04cffb,317.17,0,0
9c06038e-b87c-41f9-ac89-42ffd4177a8e,364.29,0,0
9c0cd300-1511-4c81-9fa6-bf681d4415d9,353.77,0,0
9c1104bd-b765-4006-9478-1390e5d4fb1b,81.12,0,0
9c13cbbb-fec0-4285-bd41-b13ac85a77c0,504.65999999999997,1,1
9c174939-0048-40c9-bffd-da6df9a185ac,361.26,0,0
9c19da14-f1d7-4119-82b7-8ea5fe1445fb,719.32,1,1
9c202067-b473-4d23-bce8-3882c5465300,573.56,0,0
9c383013-2eb1-4a52-be49-0f2e41d992b8,199.86,1,1
9c391c57-4931-43e3-8165-89ec12bbc86f,351.65999999999997,1,1
9c406608-dd56-4b64-8d3f-cfa8229668f8,358.69,1,1
9c41881d-2ed6-4a1f-80c4-e1f2074bb0a2,55.32,1,1
9c5067b7-87fa-48c4-86af-74fe52c8e7d3,586.86,0,0
9c581e5a-ed73-44e3-9034-0a16a4581203,469.47,1,1
9c596d8c-8c93-4504-a6ac-609a76db2316,505.09000000000003,1,1
9c6176ab-3b15-4274-8640-7a1a76a2a988,642.95,1,1
9c6bcc91-9e8a-404c-907d-f8eb2ba37269,393.91,0,0
9c6d345f-b4bb-42e3-98c3-3a1119bfc777,738.88,0,0
9c873967-0483-47aa-931e-6aab74190cb3,442.48,1,1
9c884ad4-418b-4f52-a863-6d44430e5555,584.45,1,1
9c8fbfed-026f-4957-8225-50fe20ae38b0,907.67,0,0
9c9a607e-c457-46c7-9cb5-7f7fcdaa89a5,583.17,0,0
9c9aa100-7b58-4dcf-adaa-40fe307438c3,467.55999999999995,0,0
9c9bbbac-d7c5-4110-92c7-17b9bf6fa8cd,729.92,1,1
9ca3cb12-c1c7-4f00-93ef-46bd01056050,346.84,0,0
9ca70bd6-0622-4614-9b93-adb01b8faa0f,298.03999999999996,0,1
9cada1f4-ba04-4228-a6ba-d761b75de6fc,629.6700000000001,0,1
9cb1620c-4b83-44c3-a9be-f8accd4c5680,198.33999999999997,1,1
9cb3b901-2e81-4ef3-a95c-01a1ef54edc0,716.23,0,0
9cbae764-5880-4e25-a525-94ecb7936eac,433.8,1,1
9cc6cc52-d128-4023-9de3-59033b2bb429,906.9300000000001,0,0
9cd7fdff-e6e3-4889-9802-da99e754809e,306.42,1,1
9cded3e1-1036-4de0-8a16-3a5050d9f574,169.45999999999998,0,0
9ce2de79-ac96-4baa-96bc-5dfe07f9b57b,159.3,0,0
9ceaec64-2dc6-4443-bd27-96c50577f2d1,421.42,0,1
9ceb43a8-5c93-4258-a9c3-ee8b8877ef11,785.6200000000001,1,1
9cee22df-7280-4082-bd5a-8b9fe12d0802,365.92999999999995,0,0
9cf002eb-664b-4c66-a085-fda9da35ba6d,304.56,1,1
9cf2871f-c0d0-4ff2-a926-813a711e1733,395.59999999999997,0,0
9cf8e2c3-449b-4f96-862d-a2bf3763faed,275.70000000000005,1,1
9cfbfda1-0d0a-4f19-b846-5698ca842e5d,489.08000000000004,1,1
9d0073c6-170b-40f0-9c35-ab956d69a642,513.46,1,1
9d01e59f-94d6-4a70-8872-881b7e0bc85e,618.27,0,0
9d0ba9aa-9619-42ca-bfd4-825653a6f8a9,870.19,0,1
9d10841e-4750-4d2a-a5c6-5c4ec9163e00,544.21,1,1
9d151ec7-3256-4b07-abf4-1fcfb7f6fa6b,285.0,0,0
9d172db2-3b14-4b17-9867-ea78f9a85c59,212.89,1,1
9d19f802-1893-4ac2-af44-19042e269b0d,501.93000000000006,0,0
9d2a36fd-f384-41c4-adc0-a871d10b2aa0,49.36,0,0
9d2d8627-8d5d-47d4-bfff-d88d795520e1,258.56,1,1
9d3062b9-7d06-490e-bc02-640c0bc964ad,802.95,1,1
9d30c70c-d2af-4e00-a280-68312a7d1ce6,533.5699999999999,1,1
9d373a85-4a9c-407b-9e26-279775eef3e3,530.75,1,1
9d38999f-ac5a-49f7-a911-b805e26999b0,294.1,1,1
9d406f66-0e62-4ef7-89e8-6a753f774001,690.44,0,0
9d46bb82-eef2-4cea-b6eb-d0b4628136eb,612.15,0,0
9d5290cb-d3a6-4997-9310-c90fb2cc0df0,276.08000000000004,1,1
9d59effe-e6bd-4276-a995-b2372e060c4e,187.37,0,0
9d5c2b77-f30d-41a0-91a5-3714cbd13044,387.94,1,1
9d5e78ac-9f5a-4a41-807e-fea149be55b6,499.08,1,1
9d723473-5716-4187-8255-be822fbbfb4f,744.8100000000001,0,0
9d734248-9b95-4722-8ad0-90d1d3f522bb,458.49,0,0
9d7e8c3d-28b3-4605-af0d-591ca083f560,564.5500000000001,0,0
9d89b44f-3457-41b4-8181-555edccbfef8,536.12,1,1
9d8ab38a-6531-4f94-a686-65f1927c5b2f,442.2,0,0
9d8fea6a-e67d-4520-b4ca-54524ba975a2,515.1600000000001,0,0
9d9098c9-95dc-4fdd-bc9a-1a5fe847d6f2,200.23,0,0
9d9d2aa2-3c16-4e65-b206-92195c508ce2,713.74,1,1
9d9d71b4-ce5f-4617-9e02-72653f20f0aa,577.79,1,1
9da53498-e52b-49f1-b9c0-3221ce5c66aa,108.14999999999999,0,1
9dad996c-3e3c-4efc-965d-8d976bf4c7e4,361.82,0,0
9daf4aa1-01b0-4ee7-bdd9-3b5a6364288f,179.43,0,0
9db55400-679d-4eb8-b52e-39811eb637b2,233.03,1,1
9dc17169-a12d-4a9d-8825-805bfabdd24c,210.97,1,1
9dcad1fa-c6b1-4b37-b1f9-54b50303fa7e,595.08,0,0
9dcfbca8-3852-4010-af38-6f524a4f58f4,326.75,1,1
9dd4ff8e-a7de-4c50-a921-fc468bbc2cb8,93.32000000000001,1,1
9dd548f9-1a31-46f1-83b8-4d16565822ea,380.65,0,0
9dd7732a-12ef-4ac7-9c9a-81bb5d0ee661,515.5699999999999,0,0
9dedc06d-8901-4f36-bcf2-d9f310a652d8,784.1600000000001,0,0
9df1ec90-ff41-4930-870a-64fd3c096bf9,618.88,0,0
9df392c0-997f-46e9-8318-5cf8268228b3,390.55,1,1
9df705c3-ee34-4de4-8619-e11cccab8c6b,352.54999999999995,1,1
9dfd1ffc-dc62-43b1-b1eb-8aaacb5213d9,466.99,1,1
9e033053-fc70-4394-bdb6-170355a70d5d,222.32000000000002,0,0
9e0345f2-b448-4eac-a1f5-6d1b0b6e9cec,377.77,0,0
9e035b14-a65f-415e-976d-436fd00062cd,315.93,1,1
9e18183b-1f2f-406b-b856-2fa035ff8317,400.12,0,0
9e22f9c2-30f4-4baa-9cf8-bc279868f553,287.1,0,0
9e242e78-cd58-415b-a96e-1a0a922ea733,658.95,1,1
9e29122a-8ed9-4446-87c4-c67e60fe0a9f,492.86,1,1
9e2a53f9-10b5-45f9-87c8-f9f3b838ea8d,273.21000000000004,0,0
9e344011-de4a-4569-bfd7-a577bb488ac6,178.01,1,1
9e3448cd-3704-402e-8194-cf6a91413c65,333.04,0,0
9e3bfb27-77dc-416d-8e4d-ee4594d3ad78,470.15000000000003,1,1
9e3d4966-92cd-4390-a2da-f2c09d9f0f30,209.81,1,1
9e44f03d-b966-4b9e-a759-59a827131c0a,237.73,0,0
9e4a9a0d-6482-4e00-95a1-d19322a5b8e5,258.65,0,0
9e4bea72-fec9-456c-8bf0-fa487e9d6d7e,217.91000000000003,0,0
9e6ca43c-c9a7-41c4-91ef-7e5fae596d3b,173.89,0,0
9e7a1f52-8be7-4921-9691-b1ce934c5ddb,871.3100000000001,1,1
9e83216c-d787-4c26-90b4-4607caea5241,298.96000000000004,1,1
9e912634-3f1a-4c04-9eb3-11b52f1e151c,44.44,0,0
9e96ce73-8048-4441-a9f8-e659d140aa05,1141.15,0,0
9e96ec8d-1cfa-4bbd-9492-52ed47a343df,220.09,0,0
9e98f3a9-0839-47f8-80e7-2cd19df82af4,73.42,1,1
9e9faee3-2d06-41e4-aeb8-c9ce740d1f03,261.73,0,0
9ea0e19c-92e1-406f-9e4c-a08402035613,79.56,1,1
9ea45123-8c5c-4f35-9123-43abfa4a5385,203.22000000000003,0,0
9eae1a5d-1466-42c7-874f-80a4188f36b3,336.6,1,1
9eb0dc11-1ae7-4efb-ba3f-091582e2eb68,263.11,0,0
9eb2b131-6991-4b8f-98f6-531231b56d80,905.88,0,0
9eb3f2ac-d5d2-4ffb-9923-cbe10a48b717,567.22,1,1
9eb80e8a-a960-4f88-9120-b385a59b6353,273.76,0,0
9eb9e354-99bf-4bff-b4c4-4a9a10baa398,665.4300000000001,0,0
9ebb48be-a34c-47f7-89d4-c9e2df2ce859,100.67,1,1
9ebfe95f-9182-49d6-91ea-2f7c0a903f5c,557.69,0,0
9ec19f8c-a2f8-4963-855c-0aee0db61ead,237.99,0,0
9ec31652-e504-4613-89fb-26eb64ada9a5,401.1,1,1
9ec5225f-4982-4380-82ad-245cc9e5c391,706.0,0,1
9ecc3765-6b6b-4082-ba29-443e13e625a2,277.74,0,0
9eccfc39-139e-4d29-a25d-d15ea08defa9,122.25,1,1
9ecdd415-74a5-45f5-a3c6-4d320cbbd753,501.8,0,0
9ed0ea1b-7bf5-48fc-9776-e56a05150126,547.22,0,1
9ee5aacd-dcb6-4fac-919c-5d69d8dbae93,209.22,0,0
9ee5f244-af47-49f9-a2fe-0d0f4fc63386,337.63,1,1
9eebb6c0-83c4-4ab2-b5b8-d8c230432948,335.88,1,1
9ef2550f-14b8-4da1-bfba-3d12a8e8ffd3,182.8,1,1
9ef8c1d8-6d95-41c5-9ecb-3e0b34ff2a82,990.18,0,0
9ef9f7a1-4685-44e8-a197-03789f781a6a,154.35999999999999,0,0
9f003789-33ce-4268-8758-489abea62153,522.4300000000001,1,1
9f0598c3-07e9-4063-bfc1-d92fbde0f88a,315.02,0,1
9f083ee7-9754-4d42-ae81-b3f88580da55,217.18,0,0
9f0e8ad4-1b6c-4880-adb1-09ce823f3695,188.35,0,0
9f107766-8045-49fb-a15a-fdf2bd757c46,386.76,0,0
9f2319e6-63e4-465a-8065-5587cc7a34bf,475.15999999999997,1,1
9f339b66-9f52-46a2-8f8a-83da970af8e7,765.95,0,0
9f33f7f8-2e40-495b-b418-9e02ac19a4cd,692.44,1,1
9f3736b5-9e03-4199-8ac5-53b224dcda1b,219.36,1,1
9f37cd26-7e19-4d5b-9934-fed1addca45d,584.91,0,0
9f44d78c-aa09-43c5-a642-9f0320a516a1,1419.16,1,1
9f489356-f5c8-4711-88d5-852195b9a784,454.22,0,0
9f49a53a-58ab-49ce-944d-297f56315c0d,713.8499999999999,1,1
9f507553-c955-4d6d-82a7-b8b0094f3f22,134.75,1,1
9f5277c0-0f3b-4675-bea5-0f070fb2e070,205.8,0,0
9f5704bd-29f6-485d-8cc7-6b5d20d6dd71,266.5,0,0
9f5c6b56-6a3f-416e-91db-f7640a625bea,388.9,1,1
9f5ffacd-11c8-4333-a673-7da1391094a9,283.61,1,1
9f6e432f-3fbe-4112-bcfe-1be3083540b6,315.84,0,1
9f6f16cf-16d2-4e37-b604-cdbf7d10e0e9,331.99,0,0
9f70cf3d-c9ea-4f82-afda-7bf233672ce9,166.51999999999998,0,0
9f7a4056-31d6-4402-9776-77ff5edc790d,555.86,0,0
9f7cdd3b-cbf6-4286-b049-60550a37b008,353.59,1,1
9f7d808c-f9e1-40d5-98a4-8868a568fcc4,624.47,1,1
9f834588-3142-47e6-ad8d-119ddab47fbf,724.07,0,0
9f8bb515-0bc9-4de6-969a-cb7d990c6e68,215.57,0,0
9f8faffd-7f41-4faa-80c5-d43309d0752a,208.51,1,1
9f9da4d1-a9e2-4750-8eb0-5a772eedba01,668.9000000000001,0,0
9f9dda9e-a3a3-4aae-a430-66cfabe36551,504.71999999999997,1,1
9f9f5866-fad0-4dbc-ab75-75dcaf97a02d,949.9100000000001,0,0
9fa936ce-617f-49df-9839-05f2eb1c46c9,784.54,1,1
9fac8f1c-1c70-48da-8029-ebe3decc72a8,492.64,0,0
9fb48310-0171-46ce-aba4-4914632393b0,236.24,1,1
9fbc5b07-ed8f-417e-856a-dd112f885e53,572.44,1,1
9fbe3d8f-3c37-4782-8858-614b6bea6576,1000.37,0,0
9fc45779-c843-4ac7-b520-27df092831a4,546.3299999999999,1,1
9fcdc3a5-965c-4432-90bf-d2527084bc9c,99.77999999999999,0,1
9fd1d90e-49b4-4e34-8470-85235c3700e3,197.34,1,1
9fd8fca0-ad9b-4469-9521-82cddb4d806e,265.69,0,0
9fe34203-d8c5-4830-a7a5-59744960c3cd,454.01,0,0
9fe85e96-20a7-4771-bf42-eee09e5d466d,418.08,0,0
9feb7c8b-5acc-48f3-adf5-ed92f372ead1,403.03,0,0
9feb8b12-8f3d-4033-88bb-69a05af63dbf,374.14,1,1
9fef2a5b-6849-47dc-b344-926d9f07c813,520.51,0,0
a0084fcf-ace6-4e47-9160-ebefc030fc39,329.40999999999997,0,0
a00a1d20-d2ce-4b62-89d1-52cb3b683269,788.9,0,0
a014039a-a36d-4e8e-8265-cc4b558b10e3,528.8199999999999,1,1
a01a7bc5-404d-4b19-b866-8c51905be6d8,485.53000000000003,1,1
a01ab651-0b94-4eb5-a939-e426f97453f2,172.89999999999998,1,1
a021b7ab-e9ea-4505-9657-5cde597abd69,290.88,1,1
a0253ba6-51de-45be-9136-b1bde7e1cea9,148.67,0,0
a02c3e6b-ca43-4106-8394-43e2a9ac7283,553.18,1,1
a03381a4-b584-44b7-acd7-f8b31bcc3f45,518.54,1,1
a04323aa-abae-4ebd-b255-a16a11aeb7f6,339.91,0,1
a044db31-d9d8-4744-b81e-546c7f1fe5bc,242.47,0,0
a054f68e-f29d-4218-97d5-6f8da3a619e8,736.29,0,0
a075a114-3665-461c-a3ec-9d83bb2c54c4,598.84,1,1
a078d382-75e9-43ca-a46d-da21af1e1f64,294.96000000000004,1,1
a07f53f7-7037-4bec-844c-b939e120a8a7,361.79,1,1
a0830e22-32af-474e-a116-e1328c3dac07,296.66,0,0
a085ab6f-9d4b-4ee7-841e-6a0e006140f6,284.96999999999997,1,1
a087d890-6bb0-4cce-9b08-ebe577cf92f3,498.80999999999995,1,1
a08959e9-8a89-457b-874b-44a252260751,433.05,0,0
a08e4d4a-cf23-49d4-b77d-a916a6cde39c,516.74,0,0
a0909e05-4ee2-41d5-959d-b27f952d75ec,524.65,1,1
a093e214-6334-472b-a433-8e84000c0958,393.17,0,0
a094fb52-2cd7-43d2-9126-1138d6316b6d,286.55,1,1
a0a5ba36-260a-481b-95c0-6e6eeb437b66,751.91,0,0
a0a63ee4-07a2-487f-a0c8-385e1290c1c5,395.12,0,0
a0a8e5e5-12be-4557-af11-8e1a69f26758,570.21,1,1
a0b00a68-d3cd-462f-b30d-0077a74a4077,694.66,1,1
a0b8ee1f-228c-4945-8633-63875a2fd8ba,795.0,1,1
a0c2a0c0-67a9-4dca-a8b4-d673a58a1c28,711.6,1,1
a0c5e0e5-f363-48c6-af3e-e297f4e61f69,351.45,0,0
a0cbbc2f-053d-4018-a6ef-728d67bc782d,564.99,0,0
a0d17e9a-b0d8-4247-aba3-fa9196efc23f,545.5699999999999,1,1
a0d19819-fd8b-465e-b858-32990f1454b9,607.56,1,1
a0d99215-a5d0-4aa3-9d40-d7620d025e0e,475.8,1,1
a0da3a04-5157-4600-a010-44be615bf40f,258.3,0,0
a0e6a074-e0f8-46b7-907e-f5f8d8b718dd,914.61,0,0
a0ec1697-7404-4427-95f9-405d9695044c,111.19999999999999,1,1
a10f90ba-30e8-4b0d-8de2-432740287c2f,324.63,0,0
a112279f-04dd-483e-a398-ec79699213b0,323.04999999999995,0,0
a118cd8c-e990-4bfe-82e7-9af8b89da391,651.53,0,0
a11ea391-f410-4dd6-bc6f-44add3b5f35a,626.3100000000001,0,0
a124f75f-2cfe-4f3b-8d24-8fe529f2326d,321.65,1,1
a136db94-61ad-4ad1-9cc7-fd923a1840d5,80.46000000000001,0,0
a144d9aa-df92-45b7-8830-514cbbef4318,570.77,0,0
a1481e02-43f0-43ca-ab29-3642fe6a4a6b,948.49,0,0
a15a19b5-e99c-4520-aabc-cb644049536d,266.31,1,1
a160dacf-a2d3-47c0-98b8-3809bd5ecb48,68.1,0,0
a16910e5-f78e-435b-aed4-77d6f02be8fb,441.95,0,1
a16ff64a-1526-4ee8-93d3-9666fb4fff53,249.92000000000002,0,0
a17558b5-4a05-48b6-b75e-efecb06376da,190.12,0,0
a17635b1-ce8f-4d3a-b591-d80053663d17,224.13,0,0
a176ceb9-cc6f-48bd-b9cb-0059997d1b68,322.49,0,0
a17981fe-a39e-4a3e-bfb5-4996599a92b7,205.35,1,1
a180e9cb-4e16-48f4-8d3e-52b719e1d7e7,447.33000000000004,0,0
a181d37a-5a00-4eb9-b2e7-2c4925011808,302.32,0,0
a1845106-fa7f-4dce-a1e4-ddac0baed18d,518.11,0,0
a18c9d5d-2b87-4e19-9aed-0d5c3c9319eb,119.04,1,1
a18e97a4-dec9-41a1-90f3-e9e01d9444f4,729.22,0,0
a1982583-dba7-4523-a89a-fd722fd734bc,756.19,1,1
a19d802e-6307-4160-8562-e67527dab033,409.85,0,0
a1adcc9d-8854-4c07-837d-f55815d9be64,183.62,0,0
a1aea9d9-a0b9-4b44-92f6-c0dfeb9702ec,462.57000000000005,0,0
a1b1888a-f0c9-4de8-a356-ff6d827f071d,501.65000000000003,0,0
a1cb2c02-69c5-42e4-bf30-0a0520234d1a,378.2,0,0
a1e2f98e-438a-44c7-9939-03ed9465eb54,1244.3,0,0
a1e480e8-d205-47e6-a0d4-ca5d22c52557,128.67000000000002,0,0
a1e83fff-9649-4c26-836d-263ab0e14d3e,709.61,0,0
a1ea1607-6ef2-4b94-8e29-df2b1a594572,546.78,0,0
a1ec9f9c-36ea-4827-a2e5-d3c89b16dd83,139.14999999999998,1,1
a1f1561a-185e-4aeb-9705-180775f7df30,263.63,0,1
a1fc32f9-6817-4e23-8b69-438a7b6f3c85,401.42,1,1
a1fc8393-b018-4b74-935a-b6680e92eb2d,94.38000000000001,1,1
a20958ef-58ab-4db0-a06f-66c597f7e50f,799.4399999999999,1,1
a217c7a6-3952-4750-8685-c5b868d1825d,514.27,1,1
a225b668-94c0-4131-8149-45bf1710a91c,294.81,1,1
a2333d01-c341-46f1-95ab-39b448edc272,246.9,0,0
a240b7d5-87df-4295-91c0-60b03132dc3f,414.16999999999996,0,0
a24cdf5c-3e82-4645-b3ef-b4d54802f8ad,304.25,0,0
a2659308-f518-462a-ad37-a57cdf6d85d3,414.33,1,1
a26938c4-19a4-4358-b41f-2e89ccc0fa2d,550.64,1,1
a2765381-bf42-47b1-b218-c9cb175bfcef,681.47,1,1
a277f6fe-486a-4c5a-be95-eedbaf3eb96a,238.33,0,0
a27d912a-e760-4f40-9614-2f8e1acf8fa5,847.66,0,0
a27f9e0b-e39e-47d0-bce9-dceb325f7d1c,898.1399999999999,0,0
a285dde7-ec89-4770-a95d-518413f10fa3,435.15999999999997,0,1
a28997d4-fbfd-4629-b619-45e208e6d9b7,747.3499999999999,1,1
a28adf06-53ec-440f-8cca-8bf7f7d678b8,679.19,0,1
a28c3610-436c-432e-b699-396d46aac47f,540.46,0,0
a29815c5-f6aa-47d2-8111-f31190f3fc42,136.95000000000002,0,1
a2a02fa7-6375-4147-b55c-52b48c212cdd,245.57,1,1
a2a2c6e9-45ad-4f68-92e8-7603b28f1e28,1077.23,1,1
a2aba35f-afa0-4e2b-8cf5-fab76e5d4195,689.9699999999999,0,0
a2aee4cf-4e0f-4080-ad16-141956f76150,557.4100000000001,0,1
a2b85baf-4f41-49c0-8182-9644c2af57b6,425.65999999999997,0,0
a2b99f13-74cf-4bae-8947-dbe5a317b0bf,607.94,0,0
a2be1008-0a5f-4081-a64e-43e2047e4484,532.27,0,0
a2c3ea62-03fc-4d2f-8167-c75a2e7cea52,259.6,1,1
a2ceba0d-3e69-44d8-a667-7e28e1174bcd,417.0,0,0
a2d45e5e-295d-4e86-a703-2a4cff51cc6d,682.48,0,0
a2d62995-55d5-4359-aabd-75ddedbdec80,773.12,1,1
a2d8053a-1cf2-42f0-8461-a24da7a5cf13,527.27,1,1
a2da2d49-4bcc-472b-8dd8-bd7b52ebb137,56.69,0,0
a2df3a19-1460-44fe-a3f6-62aeb68ed63f,488.07,0,0
a2e3b83e-41d2-4013-a462-0f361170ad82,283.17,1,1
a2e51070-1e08-4c7b-8e66-0f93461c9fae,298.13,0,1
a2eade87-3e1c-47d3-9033-c11aea674419,525.27,0,0
a2ecc9ec-801d-4b8b-a6d2-88cde83c9454,158.72,1,1
a2ed8b54-d58f-4088-aa1c-e4276d579a3c,250.94,0,0
a3028b2f-45fc-4bc3-830b-e56b81791445,410.71000000000004,0,0
a316df15-4912-49db-9216-e449f078a9b9,399.26,1,1
a31f6589-a083-4731-8a21-b4b10ad7a865,920.34,0,0
